Entity 1 | Entity 2 | Result | Score 
eml dataset|online service|False|0.5183725357055664
dspace integration|web socket protocol|False|0.555488109588623
data|exist wizard|False|0.5659885406494141
feather integration|visualization|False|0.7586296796798706
line|jquery plugin|False|0.2960065007209778
data package|app|False|0.5048864483833313
dat integration|way|True|0.9848206043243408
online service|web socket protocol|False|0.7152833938598633
feather integration|web socket protocol|False|0.7228303551673889
elasticsearch integration|reproducible step|False|0.7352185845375061
doi|eml dataset|False|0.7067025303840637
dat integration|how many user|False|0.6753469109535217
integration|mongo integration|True|0.931818962097168
elasticsearch integration|ml dataset|False|0.5418921709060669
netcdf integration|remote vocabulary|False|0.5263566374778748
remote vocabulary|data|False|0.8905320167541504
eprint integration|doi|False|0.7090325951576233
command line tool|online service|False|0.5901333689689636
mongo integration|dat integration|False|0.2052968591451645
visualization|online service|False|0.7357882261276245
reference data on inflation|excel spreadsheet|False|0.24280574917793274
doi|visualization|False|0.8795832395553589
interactive preview|integration|False|0.801265299320221
tool|interactive preview|True|0.913486123085022
mongo integration|how many user|False|0.18566203117370605
eprint integration|command line tool|False|0.33171743154525757
how many user|tool|False|0.648971676826477
reference data on inflation|general reference data|False|0.06839466840028763
new visualization|microsoft power bi integration|False|0.8024479746818542
data|funding|False|0.7843118906021118
analysi|integration|True|0.9631470441818237
tool|ml dataset|False|0.8306028842926025
web socket protocol|online service|False|0.5315843224525452
useful metadata|eml dataset|False|0.8997771143913269
reproducible step|mongo integration|False|0.8690932393074036
how many user|preview button|False|0.622207522392273
jquery plugin|hdf5 integration|False|0.36294856667518616
app|integration|False|0.796253502368927
general country name|reference data on inflation|False|0.23200640082359314
general reference data|online service|False|0.5790970921516418
dspace integration|funding|False|0.4137122929096222
line|type information|False|0.776506245136261
feather integration|general country name|False|0.25612932443618774
reference data on inflation|way|False|0.2717230021953583
funding|integration|True|0.9313921332359314
useful metadata|visualization|True|0.9587754011154175
way|feather integration|False|0.7411277294158936
new visualization|quality of data|False|0.8618077635765076
ml dataset|remote vocabulary|False|0.1507781445980072
ms|quality of data|False|0.4649540185928345
online service|funding|False|0.20005649328231812
new visualization|excel spreadsheet|False|0.5172857642173767
elasticsearch integration|doi|False|0.6779876947402954
exploratory data analysi|exist wizard|False|0.2458796352148056
mongo integration|jquery plugin|False|0.3179376423358917
way|exploratory data analysi|False|0.7788845896720886
data package|useful metadata|False|0.844447910785675
way|app|False|0.8131986260414124
remote vocabulary|app|False|0.3725743591785431
dat integration|elasticsearch integration|False|0.6657794117927551
data|eprint integration|True|0.9398964047431946
doi|general country name|False|0.17698536813259125
elasticsearch integration|command line tool|False|0.3881339132785797
doi|ms|False|0.630196213722229
way|data package|True|0.966473400592804
remote vocabulary|data package|False|0.8140860199928284
hdf5 integration|reference data on inflation|False|0.49705973267555237
netcdf integration|feather integration|False|0.18472802639007568
how many user|dat integration|False|0.757849931716919
how many user|way|False|0.7129061222076416
eprint integration|new visualization|False|0.6546909213066101
tool|doi|False|0.7237191200256348
jquery plugin|microsoft power bi integration|False|0.27921125292778015
dspace integration|eprint integration|False|0.24138744175434113
analysi|mongo integration|False|0.7863690853118896
data package|web socket protocol|False|0.8123119473457336
netcdf integration|exploratory data analysi|False|0.5742344260215759
way|dspace integration|True|0.9307128190994263
dat integration|type information|True|0.9579364657402039
online service|eprint integration|False|0.4088469445705414
type information|tool|True|0.976417064666748
preview button|hdf5 integration|False|0.7256888151168823
exploratory data analysi|funding|False|0.24456536769866943
exist wizard|reference data on inflation|False|0.39791595935821533
app|mongo integration|False|0.6781318783760071
eml dataset|hdf5 integration|False|0.5599249005317688
funding|mongo integration|False|0.6924036145210266
useful metadata|general country name|False|0.25202709436416626
jquery plugin|quality of data|False|0.31162622570991516
useful metadata|ms|True|0.9665454626083374
mongo integration|type information|False|0.6993252635002136
integration|online service|False|0.8892987370491028
spss integration|preview button|False|0.7456357479095459
data|reproducible step|True|0.9744393825531006
reference data on inflation|remote vocabulary|False|0.10503994673490524
data|ml dataset|True|0.9342862367630005
jquery plugin|excel spreadsheet|False|0.2551502585411072
type information|preview button|False|0.8336641788482666
spss integration|netcdf integration|False|0.4767487645149231
netcdf integration|dspace integration|False|0.3599652051925659
dspace integration|integration|False|0.3984978199005127
ml dataset|feather integration|False|0.10578960925340652
reference data on inflation|elasticsearch integration|False|0.227975532412529
type information|netcdf integration|True|0.953233540058136
netcdf integration|spss integration|False|0.44056251645088196
dat integration|analysi|True|0.9525824785232544
jquery plugin|general reference data|False|0.17793264985084534
dspace integration|reproducible step|False|0.5840667486190796
online service|integration|False|0.7002641558647156
elasticsearch integration|new visualization|False|0.6303293704986572
feather integration|integration|False|0.23749127984046936
ml dataset|exploratory data analysi|False|0.2790708839893341
mongo integration|data|False|0.5203551054000854
data package|funding|False|0.6437992453575134
eprint integration|reference data on inflation|False|0.6977038383483887
reproducible step|online service|False|0.8315820097923279
type information|dat integration|True|0.9916617274284363
doi|integration|False|0.8812099695205688
tool|new visualization|False|0.8897830247879028
excel spreadsheet|reference data on inflation|False|0.27876734733581543
new visualization|remote vocabulary|False|0.6269310712814331
ml dataset|dspace integration|False|0.2746044397354126
preview button|quality of data|False|0.5830808877944946
ml dataset|spss integration|False|0.3075782060623169
new visualization|elasticsearch integration|False|0.8402193784713745
type information|how many user|False|0.35551679134368896
command line tool|netcdf integration|False|0.7231499552726746
visualization|netcdf integration|False|0.8069174885749817
eml dataset|quality of data|False|0.6347422003746033
general country name|tool|False|0.26889675855636597
way|exist wizard|False|0.44639095664024353
remote vocabulary|exist wizard|False|0.27065524458885193
reference data on inflation|analysi|False|0.20815138518810272
dspace integration|mongo integration|False|0.31404557824134827
how many user|type information|False|0.6707984805107117
data|command line tool|False|0.5216273665428162
exploratory data analysi|reproducible step|False|0.4034190773963928
exploratory data analysi|ml dataset|False|0.6176075339317322
data package|eprint integration|True|0.922956109046936
online service|mongo integration|False|0.5136129260063171
web socket protocol|preview button|False|0.44412779808044434
feather integration|mongo integration|False|0.24530501663684845
web socket protocol|netcdf integration|False|0.39672088623046875
general country name|preview button|False|0.3238806426525116
netcdf integration|eml dataset|False|0.5610591173171997
hdf5 integration|microsoft power bi integration|False|0.3708495795726776
line|useful metadata|False|0.47752928733825684
spss integration|jquery plugin|False|0.444902628660202
type information|jquery plugin|False|0.5640202760696411
hdf5 integration|tool|False|0.5502015948295593
general reference data|netcdf integration|False|0.8693076968193054
app|online service|False|0.49353164434432983
line|visualization|True|0.9168996810913086
funding|online service|False|0.6334517598152161
doi|mongo integration|False|0.5182575583457947
remote vocabulary|funding|False|0.536445140838623
jquery plugin|remote vocabulary|False|0.12377925962209702
tool|reference data on inflation|False|0.7911171317100525
new visualization|analysi|False|0.7646272778511047
line|web socket protocol|False|0.519950270652771
eprint integration|hdf5 integration|False|0.4123423099517822
jquery plugin|elasticsearch integration|False|0.37603315711021423
hdf5 integration|excel spreadsheet|False|0.43976303935050964
exist wizard|tool|False|0.3725185990333557
general country name|dat integration|False|0.1798672080039978
data package|reproducible step|True|0.9182032942771912
reference data on inflation|spss integration|False|0.2788741886615753
new visualization|feather integration|False|0.46206235885620117
data package|ml dataset|False|0.8389561772346497
ms|feather integration|False|0.2706924080848694
general country name|way|False|0.22498337924480438
way|line|True|0.9803127646446228
exploratory data analysi|doi|False|0.4743007719516754
hdf5 integration|general reference data|False|0.47691601514816284
general country name|how many user|False|0.10569452494382858
data|new visualization|False|0.8952695727348328
new visualization|exploratory data analysi|False|0.6380804777145386
ms|exploratory data analysi|False|0.340690016746521
exist wizard|preview button|False|0.5926355123519897
dat integration|useful metadata|True|0.9267399311065674
ms|app|False|0.3831741213798523
exploratory data analysi|command line tool|False|0.16582055389881134
command line tool|jquery plugin|False|0.3661623001098633
ms|data package|False|0.6124619841575623
hdf5 integration|dat integration|False|0.420127272605896
dat integration|visualization|True|0.9828441739082336
hdf5 integration|way|False|0.6032312512397766
netcdf integration|line|False|0.7781491279602051
netcdf integration|ms|False|0.6450798511505127
mongo integration|useful metadata|False|0.5306109189987183
data|online service|False|0.7895904779434204
eprint integration|microsoft power bi integration|False|0.4855436682701111
dat integration|web socket protocol|False|0.8535131216049194
new visualization|dspace integration|False|0.7577881217002869
elasticsearch integration|hdf5 integration|False|0.411091148853302
preview button|remote vocabulary|False|0.26041504740715027
new visualization|spss integration|False|0.8976098299026489
web socket protocol|jquery plugin|False|0.39631545543670654
spss integration|data|True|0.9143851399421692
jquery plugin|analysi|False|0.3227730989456177
eml dataset|remote vocabulary|False|0.2526981830596924
exist wizard|dat integration|False|0.5564996004104614
type information|data|True|0.9733613729476929
dspace integration|online service|False|0.560921847820282
exist wizard|way|False|0.26685085892677307
excel spreadsheet|tool|False|0.3920159637928009
mongo integration|web socket protocol|False|0.47172442078590393
way|interactive preview|True|0.984616756439209
integration|quality of data|True|0.9769283533096313
exist wizard|how many user|False|0.22920691967010498
feather integration|online service|False|0.6964656114578247
eprint integration|excel spreadsheet|False|0.39467963576316833
data package|command line tool|False|0.489132821559906
remote vocabulary|reproducible step|True|0.9817164540290833
tool|hdf5 integration|True|0.9150890707969666
way|ml dataset|True|0.9213875532150269
remote vocabulary|ml dataset|False|0.6667611002922058
reference data on inflation|eml dataset|False|0.29555949568748474
jquery plugin|exploratory data analysi|False|0.35772743821144104
ml dataset|line|False|0.36821800470352173
excel spreadsheet|preview button|False|0.2775881290435791
ml dataset|ms|False|0.37958279252052307
microsoft power bi integration|tool|False|0.41150787472724915
eprint integration|general reference data|False|0.6601047515869141
exploratory data analysi|new visualization|False|0.3438412547111511
reference data on inflation|visualization|False|0.34590306878089905
interactive preview|tool|False|0.5841366648674011
elasticsearch integration|microsoft power bi integration|False|0.4354102909564972
dat integration|general country name|False|0.6360045075416565
netcdf integration|interactive preview|False|0.8218939304351807
line|eprint integration|False|0.4259014129638672
quality of data|feather integration|False|0.8914278745651245
microsoft power bi integration|preview button|False|0.3975498676300049
reproducible step|quality of data|True|0.9212943315505981
command line tool|data|False|0.24494962394237518
analysi|tool|True|0.9697118997573853
jquery plugin|dspace integration|False|0.25517433881759644
visualization|data|False|0.7540789246559143
general country name|type information|False|0.32469990849494934
how many user|useful metadata|False|0.38857752084732056
interactive preview|preview button|False|0.6331984400749207
eprint integration|way|False|0.6218751072883606
exist wizard|jquery plugin|False|0.32873764634132385
jquery plugin|spss integration|False|0.36160969734191895
hdf5 integration|elasticsearch integration|False|0.4204190671443939
spss integration|app|False|0.6057366132736206
interactive preview|netcdf integration|False|0.6539391875267029
quality of data|exploratory data analysi|True|0.9060959815979004
elasticsearch integration|quality of data|False|0.7377649545669556
tool|microsoft power bi integration|False|0.8510532975196838
quality of data|app|False|0.722618818283081
excel spreadsheet|dat integration|False|0.2529401481151581
preview button|feather integration|False|0.32638221979141235
how many user|visualization|False|0.8499051332473755
mongo integration|funding|False|0.21161425113677979
spss integration|data package|False|0.8524850010871887
elasticsearch integration|excel spreadsheet|False|0.46185302734375
excel spreadsheet|way|False|0.3866962790489197
new visualization|eml dataset|False|0.800311267375946
analysi|preview button|False|0.7752338647842407
quality of data|data package|True|0.9561612010002136
eml dataset|feather integration|False|0.18485526740550995
way|doi|True|0.9738218188285828
remote vocabulary|doi|False|0.8998075723648071
line|integration|False|0.8523554801940918
analysi|netcdf integration|False|0.7914350032806396
web socket protocol|data|False|0.27715590596199036
excel spreadsheet|how many user|False|0.2147732973098755
ms|exist wizard|False|0.16604873538017273
how many user|web socket protocol|False|0.5111023187637329
data package|new visualization|False|0.763015866279602
preview button|exploratory data analysi|False|0.6215436458587646
ml dataset|interactive preview|False|0.579002320766449
hdf5 integration|type information|False|0.6650104522705078
app|preview button|False|0.5854617357254028
microsoft power bi integration|dat integration|False|0.3899448812007904
eml dataset|exploratory data analysi|False|0.4002000689506531
general reference data|data|True|0.9068946242332458
way|command line tool|False|0.8189471364021301
remote vocabulary|command line tool|False|0.2977183759212494
app|netcdf integration|False|0.6606935858726501
microsoft power bi integration|way|False|0.6202050447463989
funding|preview button|False|0.5780324935913086
reference data on inflation|general country name|False|0.04870432987809181
interactive preview|dat integration|False|0.7950371503829956
tool|excel spreadsheet|False|0.6485389471054077
command line tool|feather integration|False|0.16485652327537537
reference data on inflation|ms|False|0.3554217219352722
funding|netcdf integration|False|0.7525651454925537
visualization|feather integration|False|0.5076707005500793
microsoft power bi integration|how many user|False|0.4566168785095215
data package|online service|False|0.8000768423080444
interactive preview|how many user|False|0.3767382800579071
data|hdf5 integration|True|0.9564802646636963
tool|general reference data|True|0.9176044464111328
exist wizard|type information|False|0.690053403377533
mongo integration|eprint integration|False|0.07844801247119904
preview button|dspace integration|False|0.5708180665969849
command line tool|app|False|0.24190114438533783
preview button|spss integration|False|0.6606640219688416
visualization|app|False|0.42990803718566895
hdf5 integration|analysi|False|0.6390565037727356
eml dataset|dspace integration|False|0.46000149846076965
eml dataset|spss integration|False|0.5901514291763306
command line tool|data package|False|0.4393835663795471
analysi|how many user|False|0.5165774822235107
visualization|data package|False|0.6582967042922974
eprint integration|remote vocabulary|False|0.44793832302093506
dat integration|integration|True|0.9261208772659302
eprint integration|elasticsearch integration|False|0.3986038565635681
jquery plugin|eml dataset|False|0.2610169053077698
general reference data|feather integration|False|0.7111935615539551
tool|way|False|0.8498100638389587
type information|useful metadata|True|0.9592506289482117
line|mongo integration|False|0.5522927641868591
web socket protocol|app|False|0.3294021785259247
microsoft power bi integration|jquery plugin|False|0.4374232292175293
new visualization|line|False|0.8720107674598694
new visualization|ms|False|0.8881620168685913
ms|line|False|0.5980809926986694
interactive preview|jquery plugin|False|0.3227820098400116
web socket protocol|data package|False|0.46211132407188416
general reference data|app|False|0.5228167772293091
way|new visualization|True|0.9558025002479553
remote vocabulary|new visualization|True|0.9236211180686951
mongo integration|reproducible step|False|0.3766080141067505
type information|web socket protocol|False|0.8142240047454834
general reference data|data package|False|0.7323988676071167
analysi|jquery plugin|False|0.41159895062446594
spss integration|exist wizard|False|0.4698498249053955
excel spreadsheet|type information|False|0.3441387116909027
data|quality of data|True|0.9621598720550537
quality of data|exist wizard|False|0.5932890176773071
elasticsearch integration|remote vocabulary|False|0.5089255571365356
app|jquery plugin|False|0.40404531359672546
feather integration|preview button|False|0.60428386926651
exploratory data analysi|hdf5 integration|False|0.5347217321395874
reference data on inflation|integration|False|0.29659831523895264
how many user|eprint integration|False|0.7026580572128296
funding|jquery plugin|False|0.5278701782226562
feather integration|netcdf integration|False|0.21639972925186157
doi|tool|False|0.6730024814605713
dat integration|mongo integration|False|0.4745676815509796
eprint integration|analysi|False|0.7838798761367798
dspace integration|quality of data|False|0.7709591388702393
microsoft power bi integration|type information|False|0.5420271158218384
reproducible step|data|True|0.9138578176498413
interactive preview|type information|False|0.821780800819397
new visualization|interactive preview|False|0.8556931018829346
jquery plugin|general country name|False|0.07564421743154526
ms|interactive preview|False|0.7858156561851501
tool|remote vocabulary|False|0.6981018781661987
integration|feather integration|False|0.8282649517059326
jquery plugin|line|False|0.33229732513427734
online service|quality of data|False|0.5796787142753601
doi|preview button|False|0.5555419325828552
jquery plugin|ms|False|0.3912729024887085
tool|elasticsearch integration|True|0.9239805936813354
doi|netcdf integration|False|0.4718729853630066
ms|reproducible step|False|0.5785840749740601
ms|ml dataset|False|0.5290603041648865
general country name|useful metadata|False|0.1825534701347351
spss integration|funding|False|0.7726882100105286
how many user|integration|False|0.8819848299026489
type information|funding|False|0.7831748127937317
way|reference data on inflation|False|0.7977297306060791
integration|exploratory data analysi|True|0.9603286385536194
useful metadata|tool|True|0.985382080078125
integration|app|False|0.7923100590705872
exploratory data analysi|microsoft power bi integration|False|0.5891295075416565
general country name|visualization|False|0.4479599893093109
command line tool|exist wizard|False|0.37108033895492554
visualization|exist wizard|False|0.41865816712379456
mongo integration|command line tool|False|0.23231595754623413
interactive preview|data|False|0.5421944260597229
integration|data package|True|0.9672108292579651
general country name|web socket protocol|False|0.33534613251686096
reproducible step|feather integration|False|0.5773398876190186
elasticsearch integration|analysi|False|0.7051135897636414
useful metadata|preview button|False|0.6588084697723389
quality of data|line|True|0.9776517748832703
doi|dat integration|False|0.8248583078384399
eprint integration|dspace integration|False|0.33975985646247864
eprint integration|spss integration|False|0.4473039209842682
hdf5 integration|useful metadata|False|0.39471977949142456
analysi|data|True|0.9138244390487671
useful metadata|netcdf integration|False|0.8380764722824097
line|online service|False|0.7199071049690247
netcdf integration|reference data on inflation|False|0.5805749297142029
exploratory data analysi|quality of data|False|0.3919375240802765
hdf5 integration|eml dataset|False|0.590311586856842
web socket protocol|exist wizard|False|0.288140207529068
elasticsearch integration|feather integration|False|0.3016032874584198
reproducible step|exploratory data analysi|False|0.7598838210105896
doi|how many user|False|0.24501356482505798
exploratory data analysi|excel spreadsheet|False|0.36502745747566223
spss integration|eprint integration|False|0.3349074721336365
hdf5 integration|visualization|False|0.8555848598480225
reproducible step|app|False|0.7214257717132568
app|data|False|0.5035499334335327
type information|eprint integration|True|0.9488949775695801
preview button|line|False|0.5155619382858276
preview button|ms|False|0.6946039199829102
general reference data|exist wizard|False|0.4720625877380371
elasticsearch integration|exploratory data analysi|False|0.6499536037445068
funding|data|False|0.841605007648468
ms|doi|False|0.535468339920044
tool|analysi|False|0.8720312118530273
reproducible step|data package|False|0.8821181058883667
command line tool|funding|False|0.23066751658916473
exist wizard|useful metadata|False|0.5870843529701233
visualization|funding|False|0.44284167885780334
eml dataset|line|False|0.6316346526145935
eml dataset|ms|False|0.5334138870239258
hdf5 integration|web socket protocol|False|0.5364603400230408
exploratory data analysi|general reference data|False|0.356566846370697
feather integration|jquery plugin|False|0.4529271423816681
how many user|mongo integration|False|0.5547443628311157
useful metadata|dat integration|True|0.9729565978050232
ms|command line tool|False|0.33821040391921997
exist wizard|visualization|False|0.5256677865982056
data|remote vocabulary|False|0.7733871340751648
ml dataset|reference data on inflation|False|0.3057902455329895
useful metadata|how many user|False|0.303861141204834
web socket protocol|funding|False|0.280676007270813
exist wizard|web socket protocol|False|0.42670607566833496
