Action 1 | Action 2 | Result | Score 
apply|support|True|0.7447003126144409
perform|develop|True|0.8178704380989075
request|develop|True|0.8250096440315247
support|update|True|0.7967271208763123
assign|develop|True|0.7960719466209412
search|develop|True|0.8470281958580017
submit|send|True|0.9082313776016235
develop|resubmit|True|0.8322278261184692
apply|satisfy|True|0.8485642075538635
manage|issue|True|0.6031219363212585
successfully conduct|assign|True|0.7846107482910156
select|record|True|0.7896956205368042
check|evaluate|True|0.8539132475852966
request|create|True|0.8129907250404358
pay|modify|True|0.6477266550064087
successfully conduct|manage|True|0.8145160675048828
complete|conduct|True|0.5061460733413696
pay|capture|True|0.6612465977668762
search|create|True|0.8396708965301514
submit|track|True|0.7845293283462524
submit|be notify|True|0.8667149543762207
issue|send|True|0.7021834850311279
send|create|True|0.7971102595329285
proces|track|True|0.7551777958869934
proces|successfully conduct|True|0.8955532908439636
proces|be notify|True|0.7146044373512268
submit|capture|True|0.8127068877220154
request|assign|True|0.8643749356269836
develop|successfully conduct|True|0.8493844866752625
develop|be notify|True|0.7643682956695557
submit|submit|True|1.0
track|review|True|0.79690021276474
issue|track|True|0.6435178518295288
search|assign|True|0.8553996682167053
research|remove|False|0.45727840065956116
request|manage|True|0.8272947669029236
create|evaluate|True|0.6814711689949036
issue|be notify|True|0.6482152938842773
proces|capture|True|0.6233064532279968
evaluate|request|True|0.8194548487663269
support|record|True|0.6936241984367371
search|manage|True|0.8554834127426147
denote|request|True|0.657452404499054
send|assign|True|0.8303323984146118
issue|capture|True|0.5799006819725037
select|generate|True|0.8595060110092163
check|denote|True|0.7739198207855225
send|manage|True|0.7734282612800598
perform|resubmit|True|0.8137315511703491
modify|post|True|0.7628263235092163
modify|evaluate|True|0.6833224892616272
record|develop|True|0.7226797938346863
request|resubmit|True|0.9081635475158691
manage|review|True|0.7919985055923462
assign|resubmit|True|0.842004120349884
schedule|support|True|0.6083918809890747
satisfy|proces|True|0.7349404096603394
evaluate|search|True|0.8188878893852234
search|resubmit|True|0.8645691871643066
denote|search|True|0.5715620517730713
support|proces|True|0.7690797448158264
capture|proces|True|0.6565220355987549
record|create|True|0.7411673665046692
remove|issue|False|0.3822464048862457
schedule|satisfy|True|0.6987086534500122
research|proces|True|0.6469016075134277
check|request|True|0.8367925882339478
resubmit|create|True|0.7791925668716431
request|perform|True|0.9213269352912903
select|schedule|True|0.6547374725341797
manage|develop|True|0.7712448239326477
create|denote|True|0.70017409324646
modify|apply|True|0.7870115637779236
search|perform|True|0.9207472205162048
pay|post|True|0.7022662162780762
research|generate|True|0.7046082019805908
perform|successfully conduct|True|0.9358891844749451
select|send|True|0.8595814108848572
perform|be notify|True|0.7448657751083374
assign|successfully conduct|True|0.8110452890396118
review|create|True|0.6840936541557312
assign|be notify|True|0.794632077217102
send|perform|True|0.908811092376709
track|assign|True|0.8031376004219055
manage|create|True|0.7505315542221069
check|search|True|0.8379457592964172
resubmit|assign|True|0.8266281485557556
submit|post|True|0.8807753920555115
submit|evaluate|True|0.7228330969810486
modify|denote|True|0.6732333898544312
record|manage|True|0.7127615809440613
select|track|True|0.8222386240959167
track|manage|True|0.7805112600326538
develop|conduct|True|0.742145299911499
pay|check|True|0.7928874492645264
select|be notify|True|0.8020692467689514
resubmit|manage|True|0.7810081243515015
create|request|True|0.7697734236717224
pay|satisfy|True|0.7812665700912476
satisfy|send|True|0.7383201122283936
pay|apply|True|0.7033926844596863
conduct|proces|True|0.9131309390068054
generate|develop|True|0.8264434337615967
select|capture|True|0.85104900598526
research|schedule|True|0.6013326644897461
manage|assign|True|0.821297824382782
support|send|True|0.8108271956443787
capture|send|True|0.7203726768493652
issue|post|True|0.6293665170669556
select|submit|True|0.8300584554672241
submit|check|True|0.8756946325302124
record|resubmit|True|0.8143945932388306
research|send|True|0.6822103261947632
manage|manage|True|1.0
conduct|generate|True|0.8193672895431519
modify|request|True|0.80414879322052
satisfy|track|True|0.7264008522033691
submit|apply|True|0.8343537449836731
remove|review|True|0.5049288868904114
request|support|True|0.8222711682319641
complete|update|True|0.6882578134536743
generate|create|True|0.8858000636100769
create|search|True|0.6890807151794434
search|support|True|0.8309288620948792
support|track|True|0.7247501015663147
research|track|True|0.7397181391716003
satisfy|capture|True|0.6815217733383179
review|resubmit|True|0.8240962028503418
track|perform|True|0.8844233751296997
send|support|True|0.7966688871383667
submit|denote|True|0.730987012386322
manage|resubmit|True|0.8074373602867126
support|capture|True|0.7792489528656006
remove|develop|False|0.43476372957229614
check|remove|True|0.7176457643508911
modify|search|True|0.7284904718399048
record|successfully conduct|True|0.7495018243789673
research|capture|True|0.6512210965156555
evaluate|proces|True|0.7974411249160767
record|be notify|True|0.742567777633667
denote|proces|True|0.6420145034790039
send|satisfy|True|0.8399401903152466
denote|review|True|0.653821587562561
request|conduct|True|0.8845829963684082
assign|conduct|True|0.7199511528015137
conduct|send|True|0.8705726861953735
remove|create|False|0.42406556010246277
manage|perform|True|0.8928888440132141
search|conduct|True|0.8486932516098022
denote|generate|True|0.6902924180030823
update|send|True|0.8466344475746155
perform|evaluate|True|0.77915358543396
submit|request|True|0.8911639451980591
review|be notify|True|0.7527495622634888
schedule|issue|False|0.3874821364879608
conduct|track|True|0.8344541788101196
proces|request|True|0.7896930575370789
generate|resubmit|True|0.8112747669219971
search|research|True|0.8747618794441223
create|remove|True|0.6417316794395447
apply|develop|True|0.8109502196311951
remove|assign|True|0.5176631212234497
select|post|True|0.7936643362045288
select|evaluate|True|0.8320313692092896
check|proces|True|0.810537576675415
issue|request|True|0.6958704590797424
track|support|True|0.7683210372924805
conduct|capture|True|0.7296842336654663
remove|manage|False|0.48027634620666504
submit|search|True|0.7584032416343689
check|generate|True|0.8536702990531921
develop|complete|True|0.7665511965751648
apply|create|True|0.7662560343742371
modify|remove|True|0.6812163591384888
evaluate|send|True|0.8241022229194641
proces|search|True|0.7207077741622925
track|satisfy|True|0.8002896308898926
select|check|True|0.8690813779830933
generate|successfully conduct|True|0.8121538758277893
satisfy|post|True|0.7153258919715881
generate|be notify|True|0.8033169507980347
perform|denote|True|0.7067765593528748
select|apply|True|0.8648757338523865
remove|resubmit|True|0.6176813840866089
issue|search|True|0.5981633067131042
pay|issue|True|0.5330203175544739
manage|support|True|0.7667368650436401
support|post|True|0.732866108417511
capture|post|True|0.6535163521766663
create|proces|True|0.7747578024864197
develop|update|True|0.8308736085891724
research|post|True|0.6735692620277405
record|conduct|True|0.6498028635978699
apply|manage|True|0.7695266604423523
check|schedule|True|0.7800443768501282
resubmit|conduct|True|0.822799026966095
create|generate|True|0.8744416236877441
select|denote|True|0.7481347322463989
remove|perform|False|0.474161297082901
check|send|True|0.8930243849754333
modify|proces|True|0.73667973279953
research|pay|True|0.5847735404968262
review|conduct|True|0.7371190786361694
be notify|update|True|0.8853809833526611
research|check|True|0.710665762424469
submit|remove|True|0.7024553418159485
manage|conduct|True|0.734245240688324
research|satisfy|True|0.6691535711288452
research|apply|True|0.665381669998169
modify|generate|True|0.8244878053665161
apply|resubmit|True|0.8454952836036682
complete|send|True|0.7226923108100891
schedule|develop|True|0.7215533256530762
request|complete|True|0.885896623134613
select|request|True|0.8184478282928467
check|modify|True|0.8219744563102722
search|complete|True|0.8507176637649536
create|schedule|True|0.7008867859840393
conduct|post|True|0.8137784600257874
develop|record|True|0.755262017250061
update|post|True|0.8158432841300964
create|send|True|0.7970289587974548
schedule|create|True|0.6272053718566895
pay|review|True|0.716101884841919
request|update|True|0.8434898853302002
assign|update|True|0.7985718846321106
apply|successfully conduct|True|0.8663465976715088
select|search|True|0.8634431958198547
modify|schedule|True|0.6834210753440857
apply|be notify|True|0.8086140155792236
satisfy|request|True|0.7908890247344971
submit|proces|True|0.7719897627830505
generate|conduct|True|0.739172101020813
search|update|True|0.89972984790802
remove|support|False|0.4109598398208618
submit|review|True|0.8460456132888794
modify|send|True|0.8216966986656189
conduct|satisfy|True|0.9101721048355103
support|request|True|0.8257551789283752
pay|develop|True|0.6536129117012024
research|request|True|0.7331583499908447
create|modify|True|0.7984795570373535
schedule|assign|True|0.7518072724342346
proces|proces|True|1.0
develop|proces|True|0.7712242007255554
schedule|manage|True|0.7464494705200195
evaluate|post|True|0.7690131664276123
issue|proces|True|0.7273743152618408
satisfy|search|True|0.6944540143013
pay|create|True|0.6597628593444824
issue|review|True|0.6659767031669617
support|search|True|0.677459716796875
successfully conduct|create|True|0.736146092414856
perform|remove|True|0.5505096316337585
research|search|True|0.829463541507721
remove|conduct|False|0.48453018069267273
select|issue|True|0.6552097797393799
record|complete|True|0.8107020258903503
request|record|True|0.8407246470451355
schedule|resubmit|True|0.7661062479019165
assign|record|True|0.7114253044128418
resubmit|complete|True|0.8248815536499023
submit|schedule|True|0.6311320066452026
search|record|True|0.8309910893440247
evaluate|satisfy|True|0.8646190166473389
pay|assign|True|0.7698143124580383
denote|satisfy|True|0.6663622856140137
select|remove|True|0.8017370104789734
conduct|request|True|0.8917363286018372
pay|manage|True|0.6984012126922607
check|post|True|0.8340986967086792
review|complete|True|0.7907361388206482
send|develop|True|0.743912935256958
schedule|perform|True|0.8071865439414978
proces|send|True|0.78030925989151
record|update|True|0.8177416324615479
satisfy|issue|True|0.5216533541679382
manage|complete|True|0.8281903266906738
develop|send|True|0.7605701088905334
resubmit|update|True|0.881757378578186
support|issue|True|0.6114678382873535
capture|issue|True|0.5352232456207275
schedule|successfully conduct|True|0.7159395813941956
perform|proces|True|0.8820095062255859
complete|post|False|0.4882492125034332
apply|conduct|True|0.7935970425605774
research|issue|True|0.5594086050987244
assign|proces|True|0.7199141383171082
submit|modify|True|0.815320611000061
conduct|search|True|0.840172290802002
pay|resubmit|True|0.7769154906272888
review|update|True|0.7992882132530212
develop|track|True|0.7832753658294678
check|satisfy|True|0.8875270485877991
perform|generate|True|0.8480092287063599
check|apply|True|0.8598926067352295
successfully conduct|resubmit|True|0.8138256669044495
manage|update|True|0.796339213848114
assign|generate|True|0.8411435484886169
issue|assign|True|0.6391177773475647
be notify|send|True|0.9067234396934509
create|post|True|0.7200409770011902
select|proces|True|0.8139548897743225
select|review|True|0.8549778461456299
develop|capture|True|0.772527277469635
pay|perform|True|0.7196847200393677
generate|complete|True|0.7549341917037964
record|record|True|1.0
create|pay|True|0.6712425351142883
track|develop|True|0.8152727484703064
create|check|True|0.7106590270996094
perform|schedule|True|0.7492202520370483
conduct|issue|True|0.769560694694519
create|satisfy|True|0.8257085680961609
successfully conduct|be notify|True|0.7640603184700012
create|apply|True|0.7941998839378357
assign|schedule|True|0.6684174537658691
satisfy|review|True|0.8126740455627441
perform|send|True|0.8285431861877441
generate|update|True|0.8394215106964111
track|create|True|0.7645711898803711
assign|send|True|0.829555332660675
send|resubmit|True|0.9124433994293213
support|review|True|0.7805898189544678
search|select|True|0.9045597314834595
capture|review|True|0.7694432735443115
manage|record|True|0.7465699911117554
research|review|True|0.7725433707237244
remove|complete|True|0.5108889937400818
modify|satisfy|True|0.8068791627883911
perform|track|True|0.8183805346488953
record|proces|True|0.7114627361297607
request|track|True|0.7849863767623901
assign|track|True|0.763809084892273
request|successfully conduct|True|0.893098771572113
request|be notify|True|0.8648157715797424
complete|request|True|0.5934039950370789
search|track|True|0.8836795091629028
schedule|conduct|True|0.6433005928993225
search|successfully conduct|True|0.9014673829078674
search|be notify|True|0.8256196975708008
pay|support|True|0.6368523836135864
record|generate|True|0.755442202091217
perform|capture|True|0.737901508808136
request|capture|True|0.83890300989151
assign|capture|True|0.7222387790679932
select|assign|True|0.8538785576820374
evaluate|issue|True|0.6977818608283997
remove|update|True|0.5392850637435913
satisfy|create|True|0.7703213095664978
send|successfully conduct|True|0.8604246973991394
request|submit|True|0.9027013778686523
send|be notify|True|0.8919482231140137
search|capture|True|0.8838459849357605
denote|issue|False|0.42675378918647766
support|create|True|0.7814081907272339
search|submit|True|0.8531842827796936
proces|post|True|0.6887847781181335
generate|record|True|0.7450762987136841
select|modify|True|0.8485206961631775
submit|support|True|0.7888379096984863
capture|create|True|0.7865995168685913
complete|search|False|0.4992925226688385
develop|post|True|0.7054245471954346
research|create|True|0.6958838701248169
apply|complete|True|0.8439750671386719
submit|pay|True|0.7975180745124817
conduct|review|True|0.8336043953895569
track|resubmit|True|0.8144474029541016
satisfy|assign|True|0.7543924450874329
submit|satisfy|True|0.8713646531105042
record|schedule|True|0.6065134406089783
pay|conduct|True|0.657175600528717
satisfy|manage|True|0.7700687050819397
issue|support|True|0.6199731826782227
support|assign|True|0.8143544793128967
capture|assign|True|0.719415545463562
record|send|True|0.8252153396606445
successfully conduct|conduct|True|0.9254867434501648
proces|satisfy|True|0.8484624624252319
check|issue|True|0.6865876317024231
be notify|post|True|0.8479834794998169
research|assign|True|0.7279876470565796
apply|update|True|0.831923246383667
support|manage|True|0.8043994307518005
capture|manage|True|0.6889457106590271
resubmit|send|True|0.8839965462684631
research|manage|True|0.6452273726463318
generate|proces|True|0.7884370684623718
remove|record|False|0.4490848481655121
issue|satisfy|True|0.7290859222412109
research|modify|True|0.6233057975769043
select|perform|True|0.911676824092865
record|track|True|0.7738195657730103
complete|issue|False|0.33605748414993286
track|successfully conduct|True|0.8461326360702515
review|send|True|0.7702364921569824
track|be notify|True|0.796536386013031
conduct|create|True|0.7415899634361267
resubmit|track|True|0.7430983781814575
evaluate|review|True|0.9085347652435303
resubmit|be notify|True|0.8573936223983765
capture|resubmit|True|0.7291174530982971
record|capture|True|0.7405097484588623
research|resubmit|True|0.7434547543525696
review|track|True|0.7310124635696411
create|issue|True|0.6663569211959839
perform|post|True|0.7947354316711426
request|evaluate|True|0.7774373888969421
assign|post|True|0.7314968705177307
assign|evaluate|True|0.6797078251838684
manage|track|True|0.7716552019119263
manage|successfully conduct|True|0.8373448252677917
search|post|True|0.8073920011520386
search|evaluate|True|0.8670855164527893
send|conduct|True|0.8379817008972168
manage|be notify|True|0.7632801532745361
conduct|assign|True|0.8354488611221313
evaluate|develop|True|0.8054103255271912
apply|record|True|0.7341418862342834
denote|develop|True|0.6599507331848145
conduct|manage|True|0.8281075358390808
develop|request|True|0.7882577776908875
research|perform|True|0.7823008894920349
manage|capture|True|0.7272796630859375
modify|issue|True|0.5984286665916443
schedule|complete|True|0.7946344614028931
check|review|True|0.8806023001670837
generate|send|True|0.8019371032714844
evaluate|create|True|0.7605717182159424
perform|satisfy|True|0.917934775352478
perform|apply|True|0.8471580743789673
denote|create|True|0.6119672060012817
select|support|True|0.7976984977722168
assign|apply|True|0.8452243208885193
search|apply|True|0.8782398104667664
select|pay|True|0.7071630358695984
develop|search|True|0.7255069017410278
generate|track|True|0.7574940323829651
schedule|update|True|0.7310633659362793
select|satisfy|True|0.8395750522613525
check|develop|True|0.8257766962051392
apply|proces|True|0.7556594014167786
request|denote|True|0.7521387338638306
evaluate|assign|True|0.7936152815818787
assign|denote|True|0.6753036975860596
denote|assign|True|0.6635887622833252
search|denote|True|0.7977054119110107
generate|capture|True|0.7580721974372864
evaluate|manage|True|0.8199857473373413
satisfy|support|True|0.7569748163223267
pay|complete|True|0.7353283166885376
create|review|True|0.776049792766571
track|conduct|True|0.7896589636802673
apply|generate|True|0.8362865447998047
denote|manage|True|0.5936775803565979
conduct|perform|True|0.9643265008926392
check|create|True|0.7874659299850464
successfully conduct|complete|True|0.895404577255249
submit|issue|True|0.629278302192688
record|post|True|0.691011905670166
research|support|True|0.6687771677970886
record|evaluate|True|0.6266612410545349
perform|request|True|0.8438992500305176
resubmit|post|True|0.7861039638519287
request|request|True|1.0
proces|issue|True|0.580004870891571
assign|request|True|0.8025357723236084
remove|track|False|0.46752867102622986
modify|review|True|0.8291233777999878
remove|successfully conduct|False|0.4890695810317993
evaluate|resubmit|True|0.8234925270080566
remove|be notify|False|0.4524306654930115
create|develop|True|0.7816436886787415
search|request|True|0.8925885558128357
pay|update|True|0.7159016132354736
denote|resubmit|True|0.7337561845779419
develop|issue|True|0.6337183117866516
check|assign|True|0.8496397733688354
schedule|record|True|0.6765372157096863
issue|issue|True|1.0
successfully conduct|update|True|0.7629716992378235
review|post|True|0.7472224235534668
remove|capture|True|0.5466102361679077
apply|schedule|True|0.6970529556274414
satisfy|conduct|True|0.7583447098731995
check|manage|True|0.8464246392250061
manage|post|True|0.7194499373435974
manage|evaluate|True|0.7067897319793701
create|create|True|1.0
record|apply|True|0.7220749855041504
perform|search|True|0.7811439037322998
apply|send|True|0.8567612767219543
evaluate|perform|True|0.9099743962287903
capture|conduct|True|0.6967871189117432
request|search|True|0.8379793167114258
modify|develop|True|0.7661974430084229
assign|search|True|0.6672115325927734
complete|assign|True|0.6177069544792175
denote|perform|True|0.8003373742103577
research|conduct|True|0.7450234889984131
search|search|True|1.0
send|complete|True|0.8890989422798157
complete|manage|True|0.6017496585845947
conduct|support|True|0.8567624092102051
check|resubmit|True|0.8617525100708008
modify|create|True|0.7789952158927917
record|denote|True|0.6321619153022766
apply|track|True|0.7760793566703796
create|assign|True|0.8217114806175232
pay|record|True|0.643581748008728
create|manage|True|0.7621474862098694
apply|capture|True|0.771213710308075
generate|post|True|0.7127808332443237
send|update|True|0.9008122682571411
generate|evaluate|True|0.727332592010498
successfully conduct|record|True|0.7429184913635254
schedule|generate|True|0.6905132532119751
proces|review|True|0.7208402156829834
check|perform|True|0.906717836856842
perform|issue|True|0.6885407567024231
develop|review|True|0.8065488338470459
modify|assign|True|0.7779445648193359
manage|denote|True|0.6638914346694946
assign|issue|True|0.5652340650558472
record|request|True|0.7689753174781799
conduct|conduct|True|1.0
modify|manage|True|0.7950398325920105
submit|develop|True|0.7896824479103088
resubmit|request|True|0.860215425491333
create|resubmit|True|0.8006025552749634
evaluate|support|True|0.7879748344421387
request|remove|True|0.6714021563529968
assign|remove|True|0.6628360152244568
denote|support|True|0.6124124526977539
proces|develop|True|0.7694638967514038
track|complete|True|0.8326937556266785
search|remove|True|0.783025860786438
review|request|True|0.7887317538261414
submit|create|True|0.7615994215011597
remove|post|False|0.4539968967437744
remove|evaluate|False|0.3502756655216217
manage|request|True|0.7940155863761902
record|search|True|0.6897637844085693
issue|develop|True|0.7276005744934082
modify|resubmit|True|0.8355554938316345
create|perform|True|0.873776376247406
schedule|send|True|0.7424367070198059
proces|create|True|0.7026169300079346
resubmit|search|True|0.7413808107376099
send|record|True|0.8281493782997131
develop|create|True|0.7981659173965454
track|update|True|0.8398357033729553
issue|create|True|0.6686038374900818
post|send|True|0.8863977193832397
submit|assign|True|0.8261293172836304
evaluate|conduct|True|0.824259877204895
review|search|True|0.7702469825744629
check|support|True|0.8200417160987854
schedule|track|True|0.7639663815498352
modify|perform|True|0.877959668636322
denote|conduct|True|0.6654199957847595
satisfy|complete|True|0.8349408507347107
manage|search|True|0.6998391151428223
submit|manage|True|0.7875483632087708
schedule|be notify|True|0.7069032788276672
request|proces|True|0.8183462619781494
perform|review|True|0.8117198348045349
proces|assign|True|0.753767192363739
capture|complete|True|0.7655766010284424
search|proces|True|0.8411288857460022
assign|review|True|0.8094805479049683
develop|assign|True|0.8094366788864136
schedule|capture|True|0.5114933252334595
generate|request|True|0.7919448614120483
research|complete|True|0.7071938514709473
apply|evaluate|True|0.7846501469612122
apply|post|True|0.7612742781639099
request|generate|True|0.8768090605735779
proces|manage|True|0.7782694697380066
record|issue|False|0.44763287901878357
develop|manage|True|0.7744350433349609
send|proces|True|0.8020909428596497
search|generate|True|0.8923337459564209
remove|denote|False|0.37952008843421936
issue|manage|True|0.6463139653205872
satisfy|update|True|0.7927401661872864
submit|resubmit|True|0.9366918206214905
successfully conduct|send|True|0.7998335957527161
record|remove|True|0.5340675711631775
send|generate|True|0.847507119178772
create|support|True|0.7369709014892578
capture|update|True|0.7743865847587585
check|conduct|True|0.840106725692749
proces|resubmit|True|0.7707966566085815
track|record|True|0.8210059404373169
review|issue|True|0.6559129357337952
research|update|True|0.7321544885635376
pay|track|True|0.6849942803382874
generate|search|True|0.7034860253334045
pay|successfully conduct|True|0.6011162400245667
pay|be notify|True|0.6733492612838745
perform|create|True|0.8175414204597473
successfully conduct|track|True|0.8062447309494019
issue|resubmit|True|0.755566418170929
submit|perform|True|0.8899013996124268
assign|create|True|0.7994665503501892
select|develop|True|0.7755089998245239
request|schedule|True|0.7219599485397339
remove|request|False|0.41231369972229004
modify|support|True|0.7782344818115234
search|schedule|True|0.76655113697052
request|send|True|0.8937665820121765
conduct|complete|True|0.8930757641792297
submit|successfully conduct|True|0.879152774810791
search|send|True|0.873817503452301
apply|denote|True|0.7028525471687317
select|create|True|0.8265365362167358
send|schedule|True|0.6814852952957153
create|conduct|True|0.7581631541252136
perform|assign|True|0.8081672787666321
satisfy|record|True|0.6809691190719604
track|proces|True|0.7604874968528748
send|send|True|1.0
assign|assign|True|1.0
perform|manage|True|0.8536247611045837
remove|search|False|0.4446289539337158
record|review|True|0.7606160640716553
capture|record|True|0.8188746571540833
issue|successfully conduct|True|0.8181308507919312
assign|manage|True|0.7913627028465271
conduct|update|True|0.8088170289993286
generate|issue|True|0.6456257700920105
resubmit|review|True|0.8602069020271301
request|modify|True|0.8309804797172546
research|record|True|0.6561874151229858
track|generate|True|0.8217350244522095
research|develop|True|0.7801459431648254
search|modify|True|0.8498636484146118
modify|conduct|True|0.7404608130455017
apply|request|True|0.8208597898483276
send|track|True|0.8331931829452515
schedule|evaluate|True|0.5956383943557739
schedule|post|True|0.704685628414154
select|manage|True|0.8375585079193115
review|review|True|1.0
manage|proces|True|0.7499397397041321
evaluate|complete|True|0.8541646003723145
denote|complete|True|0.6677899956703186
post|post|True|1.0
send|capture|True|0.7592905759811401
manage|generate|True|0.824406087398529
proces|support|True|0.8099716305732727
apply|search|True|0.771472692489624
develop|support|True|0.7489422559738159
track|schedule|True|0.7715563774108887
select|resubmit|True|0.8324352502822876
perform|perform|True|1.0
evaluate|update|True|0.8588210940361023
assign|perform|True|0.8736545443534851
track|send|True|0.8640062808990479
denote|update|True|0.6645880937576294
conduct|record|True|0.7777328491210938
pay|evaluate|True|0.5813618898391724
conduct|develop|True|0.814661979675293
develop|satisfy|True|0.8052021861076355
successfully conduct|post|True|0.7296799421310425
check|complete|True|0.8834229707717896
submit|conduct|True|0.8372086882591248
schedule|denote|True|0.5188264846801758
generate|review|True|0.7791343927383423
record|assign|True|0.7437521815299988
track|track|True|1.0
manage|schedule|True|0.732710599899292
satisfy|resubmit|True|0.7639417052268982
proces|conduct|True|0.8160802125930786
manage|send|True|0.7785374522209167
select|successfully conduct|True|0.8678790926933289
support|resubmit|True|0.8397474884986877
apply|issue|True|0.6258121728897095
track|capture|True|0.7844671607017517
issue|conduct|True|0.6410717368125916
check|update|True|0.8812516927719116
review|assign|True|0.7380213737487793
request|post|True|0.8388426303863525
schedule|request|True|0.6339282989501953
review|manage|True|0.7158901691436768
evaluate|record|True|0.8093694448471069
research|select|True|0.6043772101402283
apply|remove|True|0.6988241076469421
create|complete|True|0.7877873778343201
remove|proces|False|0.37353435158729553
denote|record|True|0.5796487331390381
perform|support|True|0.8412653207778931
satisfy|successfully conduct|True|0.8933975100517273
pay|denote|True|0.6242682933807373
assign|support|True|0.7556047439575195
satisfy|be notify|True|0.7218676805496216
send|post|True|0.875359833240509
send|evaluate|True|0.7208103537559509
capture|track|True|0.7724131345748901
request|pay|True|0.808443009853363
remove|generate|True|0.5256486535072327
support|successfully conduct|True|0.8612295389175415
capture|successfully conduct|True|0.7541571259498596
support|be notify|True|0.7711379528045654
request|check|True|0.8373931646347046
capture|be notify|True|0.7123379111289978
search|pay|True|0.7511407136917114
research|successfully conduct|True|0.8108239769935608
schedule|search|True|0.5777319073677063
modify|complete|True|0.7955985069274902
research|be notify|True|0.6297950148582458
request|satisfy|True|0.8968363404273987
search|check|True|0.9026383757591248
request|apply|True|0.862678050994873
record|perform|True|0.850233793258667
create|update|True|0.8247657418251038
assign|satisfy|True|0.7807295322418213
search|satisfy|True|0.8962565064430237
conduct|resubmit|True|0.8560423851013184
generate|assign|True|0.8225078582763672
pay|request|True|0.7437645196914673
check|record|True|0.8482820987701416
research|submit|True|0.7420717477798462
perform|conduct|True|0.8630179166793823
generate|manage|True|0.7949957847595215
successfully conduct|request|True|0.7986553311347961
modify|update|True|0.872645378112793
apply|review|True|0.8183106780052185
remove|schedule|False|0.2809222936630249
remove|send|True|0.5172699093818665
send|denote|True|0.7326819896697998
select|conduct|True|0.7698374390602112
pay|search|True|0.5460131764411926
track|post|True|0.780668318271637
track|evaluate|True|0.7240772247314453
conduct|successfully conduct|True|0.9550580382347107
conduct|be notify|True|0.8036084771156311
successfully conduct|search|True|0.7998924255371094
submit|complete|True|0.8868455290794373
create|record|True|0.794166088104248
complete|create|True|0.5087331533432007
record|support|True|0.6136146187782288
