Action 1 | Action 2 | Result | Score 
include|specify|True|0.7045554518699646
include|take|True|0.8588885068893433
include|tolerate|True|0.7895207405090332
include|trigger|True|0.6765232086181641
include|update|True|0.8272348642349243
include|upgrade|True|0.7625333666801453
include|use|True|0.8515723943710327
include|write|True|0.7877344489097595
list|allow|True|0.7209135293960571
list|assign|True|0.8099234104156494
list|create|True|0.7508247494697571
list|delete|True|0.6255759000778198
list|deploy|True|0.8120115399360657
list|enable|True|0.7794876098632812
list|get|True|0.8118457794189453
list|implement|True|0.7939983010292053
list|list|True|1.0
list|see|True|0.6781514286994934
list|specify|True|0.5679961442947388
list|take|True|0.8429668545722961
list|upgrade|True|0.7361496090888977
list|use|True|0.7965874075889587
only depend|allow|True|0.6164076328277588
only depend|assign|True|0.5859010815620422
only depend|create|True|0.5396683812141418
only depend|delete|False|0.2731267213821411
only depend|deploy|True|0.642035186290741
only depend|disable|False|0.44056135416030884
only depend|enable|True|0.6555825471878052
only depend|ensure|True|0.5640626549720764
only depend|explore|True|0.6006767749786377
only depend|get|True|0.6483579277992249
only depend|implement|True|0.6539259552955627
only depend|list|False|0.49749013781547546
only depend|only depend|True|1.0
only depend|perform|True|0.7132831811904907
only depend|remove|False|0.3617338538169861
only depend|see|False|0.4927588403224945
only depend|share|True|0.5179026126861572
only depend|specify|False|0.44079020619392395
only depend|take|True|0.7006425261497498
only depend|tolerate|True|0.5870770812034607
only depend|trigger|False|0.42954021692276
only depend|update|True|0.5919987559318542
only depend|upgrade|True|0.5627365708351135
only depend|use|True|0.6335569024085999
only depend|write|True|0.5272588729858398
perform|allow|True|0.7323319911956787
perform|assign|True|0.8081672787666321
perform|create|True|0.8175414204597473
perform|delete|True|0.5104973912239075
perform|deploy|True|0.8186514973640442
perform|enable|True|0.8282369375228882
perform|ensure|True|0.8244364261627197
perform|explore|True|0.7859086394309998
perform|get|True|0.8533579707145691
perform|implement|True|0.8922511339187622
perform|list|True|0.6921727657318115
perform|perform|True|1.0
perform|remove|True|0.5505096316337585
perform|see|True|0.7073801159858704
perform|share|True|0.7094553709030151
perform|specify|True|0.7949424982070923
perform|take|True|0.9071073532104492
perform|trigger|True|0.6201993823051453
perform|update|True|0.8522166609764099
perform|upgrade|True|0.7483865022659302
perform|use|True|0.8612410426139832
remove|allow|False|0.4548301696777344
remove|assign|True|0.5176631212234497
remove|create|False|0.42406556010246277
remove|delete|True|0.6237156391143799
remove|deploy|True|0.5789780616760254
remove|enable|False|0.4513576030731201
remove|get|True|0.5838500261306763
remove|implement|False|0.45407649874687195
remove|list|False|0.34808623790740967
remove|remove|True|1.0
remove|see|False|0.35808536410331726
remove|share|False|0.39803680777549744
remove|specify|False|0.3140951991081238
remove|take|True|0.5740224719047546
remove|trigger|False|0.4216432273387909
remove|update|True|0.5392850637435913
remove|upgrade|True|0.5793189406394958
remove|use|False|0.43663012981414795
see|allow|True|0.7045621275901794
see|deploy|True|0.8108396530151367
see|see|True|1.0
see|upgrade|True|0.727969229221344
see|use|True|0.8426841497421265
separate|allow|True|0.5569089651107788
separate|assign|True|0.5171067118644714
separate|create|True|0.5444748401641846
separate|delete|False|0.33304494619369507
separate|deploy|True|0.5759398937225342
separate|disable|False|0.28061574697494507
separate|enable|True|0.590779185295105
separate|ensure|True|0.510683000087738
separate|explore|False|0.49009427428245544
separate|get|True|0.6051174998283386
separate|implement|True|0.6788206696510315
separate|list|False|0.39383387565612793
separate|only depend|False|0.38760119676589966
separate|perform|True|0.7811871767044067
separate|remove|False|0.4736725389957428
separate|see|False|0.41494813561439514
separate|separate|True|1.0
separate|share|True|0.5425668358802795
separate|specify|False|0.30598151683807373
separate|take|True|0.7093654274940491
separate|tolerate|True|0.5670278668403625
separate|trigger|False|0.286955326795578
separate|update|True|0.6071791052818298
separate|upgrade|True|0.5814428925514221
separate|use|True|0.6696836948394775
separate|write|True|0.5208603143692017
share|allow|True|0.7337871789932251
share|assign|True|0.7683398723602295
share|create|True|0.754375159740448
share|delete|True|0.6625370979309082
share|deploy|True|0.828042209148407
share|enable|True|0.7729416489601135
share|get|True|0.8271231055259705
share|implement|True|0.7844420075416565
share|list|True|0.7909272909164429
share|see|True|0.6696341633796692
share|share|True|1.0
share|specify|True|0.6414092779159546
share|take|True|0.8079320788383484
share|upgrade|True|0.7386865615844727
share|use|True|0.8031830787658691
specify|allow|True|0.5940085649490356
specify|create|True|0.609710693359375
specify|deploy|True|0.622856855392456
specify|see|True|0.5228105187416077
specify|specify|True|1.0
specify|take|True|0.7360616326332092
specify|upgrade|True|0.6178926825523376
specify|use|True|0.8045633435249329
take|allow|True|0.7640309929847717
take|create|True|0.8038972020149231
take|deploy|True|0.8408259153366089
take|see|True|0.7568380832672119
take|take|True|1.0
take|upgrade|True|0.7273903489112854
take|use|True|0.8508505821228027
tolerate|allow|True|0.7564429640769958
tolerate|assign|True|0.7226007580757141
tolerate|create|True|0.7301421165466309
tolerate|delete|False|0.4841916263103485
tolerate|deploy|True|0.7922292947769165
tolerate|enable|True|0.7814928293228149
tolerate|ensure|True|0.6925503611564636
tolerate|explore|True|0.7206844091415405
tolerate|get|True|0.7153871059417725
tolerate|implement|True|0.7869154214859009
tolerate|list|True|0.5554102659225464
tolerate|perform|True|0.8657626509666443
tolerate|remove|True|0.5720418095588684
tolerate|see|True|0.5786855220794678
tolerate|share|True|0.648125410079956
tolerate|specify|True|0.6137644648551941
tolerate|take|True|0.8322588801383972
tolerate|tolerate|True|1.0
tolerate|trigger|True|0.6442703604698181
tolerate|update|True|0.7397321462631226
tolerate|upgrade|True|0.724748432636261
tolerate|use|True|0.7431129813194275
tolerate|write|True|0.7089407444000244
trigger|allow|True|0.6163958311080933
trigger|assign|True|0.6296497583389282
trigger|create|True|0.6203051209449768
trigger|delete|False|0.4601152241230011
trigger|deploy|True|0.7589213848114014
trigger|enable|True|0.6869622468948364
trigger|get|True|0.659966766834259
trigger|implement|True|0.6568955183029175
trigger|list|False|0.4407080113887787
trigger|see|False|0.4205860495567322
trigger|share|True|0.5385236740112305
trigger|specify|False|0.3637254536151886
trigger|take|True|0.6937108635902405
trigger|trigger|True|1.0
trigger|upgrade|True|0.5980872511863708
trigger|use|True|0.6323006749153137
update|allow|True|0.6934844851493835
update|assign|True|0.7597069144248962
update|create|True|0.7846546769142151
update|delete|True|0.7529142498970032
update|deploy|True|0.8438151478767395
update|enable|True|0.7646834850311279
update|get|True|0.7969607710838318
update|implement|True|0.7981588840484619
update|list|True|0.7261559367179871
update|see|True|0.648440420627594
update|share|True|0.7300614714622498
update|specify|True|0.5717687010765076
update|take|True|0.8240522742271423
update|trigger|True|0.6757810711860657
update|update|True|1.0
update|upgrade|True|0.8654540181159973
update|use|True|0.722590446472168
upgrade|allow|True|0.7401670813560486
upgrade|deploy|True|0.8447514772415161
upgrade|upgrade|True|1.0
upgrade|use|True|0.7544484734535217
use|allow|True|0.7891467809677124
use|deploy|True|0.8966500759124756
use|use|True|1.0
write|allow|True|0.7901841998100281
write|assign|True|0.855964183807373
write|create|True|0.8564475178718567
write|delete|True|0.7573459148406982
write|deploy|True|0.8589091300964355
write|enable|True|0.8188391327857971
write|ensure|True|0.7775183916091919
write|explore|True|0.8384649753570557
write|get|True|0.8541595339775085
write|implement|True|0.8467665314674377
write|list|True|0.838995099067688
write|perform|True|0.9084360003471375
write|remove|True|0.7136877179145813
write|see|True|0.8430173993110657
write|share|True|0.8204135894775391
write|specify|True|0.6056635975837708
write|take|True|0.8843395709991455
write|trigger|True|0.7305179238319397
write|update|True|0.906004786491394
write|upgrade|True|0.8153579831123352
write|use|True|0.8631128668785095
write|write|True|1.0
