Entity 1 | Entity 2 | Result | Score 
dataset configuration|dataset type|False|0.6413094401359558
dataset configuration|dataset type independent|False|0.3940366804599762
dataset configuration|default|False|0.38399508595466614
dataset configuration|exist dataset|False|0.5899175405502319
dataset configuration|explicit version|False|0.5462546944618225
dataset configuration|explore|False|0.5273072123527527
dataset configuration|explore schema|False|0.4858156740665436
dataset configuration|implementation|False|0.4842070937156677
dataset configuration|interface|False|0.5556394457817078
dataset configuration|meaningful error message|False|0.2884441912174225
dataset configuration|migration process|False|0.2843155860900879
dataset configuration|new version|False|0.34478288888931274
dataset configuration|option|False|0.6678236722946167
dataset configuration|outdated version|False|0.10636095702648163
dataset configuration|pipeline|False|0.3857262134552002
dataset configuration|property|True|0.7639320492744446
dataset configuration|schema|False|0.6048042178153992
dataset configuration|single property|False|0.2783929705619812
dataset configuration|system|False|0.5861181616783142
dataset configuration|time - to - live|False|0.4385107159614563
dataset configuration|unit test|False|0.4352065622806549
dataset configuration|value|False|0.6502581834793091
dataset configuration|way|True|0.7353293299674988
dataset creation|all dataset instance|False|0.27865543961524963
dataset creation|app|False|0.2856125235557556
dataset creation|application creation|False|0.21060974895954132
dataset creation|application redeployment|False|0.1454082727432251
dataset creation|archetype|False|0.36529305577278137
dataset creation|code|False|0.29822391271591187
dataset creation|custom administrative operation|False|0.23721350729465485
dataset creation|custom dataset type|False|0.3341366946697235
dataset creation|dataset|False|0.33125805854797363
dataset creation|dataset configuration|False|0.4798007309436798
dataset creation|dataset creation|False|0.0
dataset creation|dataset instance|False|0.49941694736480713
dataset creation|dataset instance of a type|False|0.4416264593601227
dataset creation|dataset of that type|False|0.46071723103523254
dataset creation|dataset reconfiguration|False|0.31667080521583557
dataset creation|dataset type|False|0.41926109790802
dataset creation|dataset type independent|False|0.1715678870677948
dataset creation|default|False|0.2159886509180069
dataset creation|exist dataset|False|0.4440460205078125
dataset creation|explicit version|False|0.3837767541408539
dataset creation|explore|False|0.3198148012161255
dataset creation|explore schema|False|0.35230132937431335
dataset creation|implementation|False|0.3491916060447693
dataset creation|interface|False|0.36683276295661926
dataset creation|meaningful error message|False|0.19259585440158844
dataset creation|migration process|False|0.19896985590457916
dataset creation|new version|False|0.261646032333374
dataset creation|option|False|0.6632629632949829
dataset creation|outdated version|False|0.07439674437046051
dataset creation|pipeline|False|0.23242390155792236
dataset creation|property|False|0.5208256840705872
dataset creation|schema|False|0.3782878816127777
dataset creation|single property|False|0.1434546858072281
dataset creation|system|False|0.5438326001167297
dataset creation|time - to - live|False|0.3407610356807709
dataset creation|unit test|False|0.23042312264442444
dataset creation|value|False|0.5253018140792847
dataset creation|way|False|0.5397871732711792
dataset instance|all dataset instance|False|0.3053094148635864
dataset instance|app|False|0.3594304323196411
dataset instance|application creation|False|0.3147173523902893
dataset instance|application redeployment|False|0.26774486899375916
dataset instance|archetype|False|0.4667079746723175
dataset instance|code|False|0.4105216860771179
dataset instance|custom administrative operation|False|0.35995131731033325
dataset instance|custom dataset type|False|0.4812982380390167
dataset instance|dataset|False|0.5502828359603882
dataset instance|dataset configuration|False|0.595911979675293
dataset instance|dataset creation|False|0.40470990538597107
dataset instance|dataset instance|False|0.0
dataset instance|dataset instance of a type|True|0.7055643796920776
dataset instance|dataset of that type|False|0.6558510661125183
dataset instance|dataset reconfiguration|False|0.46905383467674255
dataset instance|dataset type|False|0.6406558752059937
dataset instance|dataset type independent|False|0.3624729514122009
dataset instance|default|False|0.3572465181350708
dataset instance|exist dataset|False|0.5448488593101501
dataset instance|explicit version|False|0.5197083353996277
dataset instance|explore|False|0.456349641084671
dataset instance|explore schema|False|0.49098721146583557
dataset instance|implementation|False|0.47468119859695435
dataset instance|interface|False|0.4758830964565277
dataset instance|meaningful error message|False|0.2805176377296448
dataset instance|migration process|False|0.3184141218662262
dataset instance|new version|False|0.3253532350063324
dataset instance|option|False|0.6516999006271362
dataset instance|outdated version|False|0.1097889393568039
dataset instance|pipeline|False|0.33927983045578003
dataset instance|property|False|0.5983306169509888
dataset instance|schema|False|0.5179033279418945
dataset instance|single property|False|0.23964717984199524
dataset instance|system|False|0.5466992259025574
dataset instance|time - to - live|False|0.3471633791923523
dataset instance|unit test|False|0.36179229617118835
dataset instance|value|False|0.6006354689598083
dataset instance|way|False|0.6947551369667053
dataset instance of a type|all dataset instance|False|0.3780645728111267
dataset instance of a type|app|False|0.6067022085189819
dataset instance of a type|application creation|False|0.5482597351074219
dataset instance of a type|application redeployment|False|0.395916610956192
dataset instance of a type|archetype|False|0.5656612515449524
dataset instance of a type|code|False|0.5360225439071655
dataset instance of a type|custom administrative operation|False|0.49250295758247375
dataset instance of a type|custom dataset type|False|0.5131032466888428
dataset instance of a type|dataset|True|0.7159531712532043
dataset instance of a type|dataset configuration|True|0.7259178757667542
dataset instance of a type|dataset creation|False|0.4882849156856537
dataset instance of a type|dataset instance|True|0.7868840098381042
dataset instance of a type|dataset instance of a type|False|0.0
dataset instance of a type|dataset of that type|False|0.5861256718635559
dataset instance of a type|dataset reconfiguration|False|0.5785809755325317
dataset instance of a type|dataset type|True|0.7351349592208862
dataset instance of a type|dataset type independent|False|0.49606651067733765
dataset instance of a type|default|False|0.3733313977718353
dataset instance of a type|exist dataset|False|0.6986193060874939
dataset instance of a type|explicit version|False|0.586836040019989
dataset instance of a type|explore|False|0.6566922664642334
dataset instance of a type|explore schema|False|0.6578580737113953
dataset instance of a type|implementation|False|0.6044914126396179
dataset instance of a type|interface|False|0.6498879790306091
dataset instance of a type|meaningful error message|False|0.40991613268852234
dataset instance of a type|migration process|False|0.42761704325675964
dataset instance of a type|new version|False|0.37452253699302673
dataset instance of a type|option|True|0.7257397174835205
dataset instance of a type|outdated version|False|0.15470393002033234
dataset instance of a type|pipeline|False|0.5143930912017822
dataset instance of a type|property|True|0.7347063422203064
dataset instance of a type|schema|False|0.6710071563720703
dataset instance of a type|single property|False|0.41935133934020996
dataset instance of a type|system|True|0.7770593166351318
dataset instance of a type|time - to - live|False|0.46993908286094666
dataset instance of a type|unit test|False|0.5355392098426819
dataset instance of a type|value|False|0.6393457055091858
dataset instance of a type|way|True|0.7718642950057983
dataset of that type|all dataset instance|False|0.5305555462837219
dataset of that type|app|False|0.3883665204048157
dataset of that type|application creation|False|0.3152604401111603
dataset of that type|application redeployment|False|0.24614784121513367
dataset of that type|archetype|False|0.5096740126609802
dataset of that type|code|False|0.4385088384151459
dataset of that type|custom administrative operation|False|0.3141385614871979
dataset of that type|custom dataset type|False|0.39182719588279724
dataset of that type|dataset|False|0.594128429889679
dataset of that type|dataset configuration|True|0.7660070061683655
dataset of that type|dataset creation|False|0.5324856638908386
dataset of that type|dataset instance|True|0.793565571308136
dataset of that type|dataset instance of a type|False|0.5774759650230408
dataset of that type|dataset of that type|False|0.0
dataset of that type|dataset reconfiguration|False|0.521358847618103
dataset of that type|dataset type|False|0.6903178095817566
dataset of that type|dataset type independent|False|0.4956824779510498
dataset of that type|default|False|0.427701473236084
dataset of that type|exist dataset|False|0.6355668902397156
dataset of that type|explicit version|False|0.6169619560241699
dataset of that type|explore|False|0.5788087844848633
dataset of that type|explore schema|False|0.5516455769538879
dataset of that type|implementation|False|0.5394824147224426
dataset of that type|interface|False|0.5208675265312195
dataset of that type|meaningful error message|False|0.2943727374076843
dataset of that type|migration process|False|0.26274219155311584
dataset of that type|new version|False|0.32350677251815796
dataset of that type|option|True|0.7943592667579651
dataset of that type|outdated version|False|0.10694653540849686
dataset of that type|pipeline|False|0.365844190120697
dataset of that type|property|True|0.7126749753952026
dataset of that type|schema|False|0.5327814817428589
dataset of that type|single property|False|0.2762828767299652
dataset of that type|system|False|0.6398782730102539
dataset of that type|time - to - live|False|0.31109878420829773
dataset of that type|unit test|False|0.39338231086730957
dataset of that type|value|True|0.7314439415931702
dataset of that type|way|True|0.799501359462738
dataset reconfiguration|all dataset instance|False|0.2068479061126709
dataset reconfiguration|app|False|0.3146238327026367
dataset reconfiguration|application creation|False|0.27581948041915894
dataset reconfiguration|application redeployment|False|0.2403482347726822
dataset reconfiguration|archetype|False|0.4758185148239136
dataset reconfiguration|code|False|0.4814624488353729
dataset reconfiguration|custom administrative operation|False|0.24887892603874207
dataset reconfiguration|custom dataset type|False|0.4088425040245056
dataset reconfiguration|dataset|False|0.5068441033363342
dataset reconfiguration|dataset configuration|False|0.5817756652832031
dataset reconfiguration|dataset creation|False|0.3752698302268982
dataset reconfiguration|dataset instance|False|0.586911678314209
dataset reconfiguration|dataset instance of a type|False|0.4976341426372528
dataset reconfiguration|dataset of that type|False|0.5678802132606506
dataset reconfiguration|dataset reconfiguration|False|0.0
dataset reconfiguration|dataset type|False|0.5350036025047302
dataset reconfiguration|dataset type independent|False|0.23327654600143433
dataset reconfiguration|default|False|0.3713867962360382
dataset reconfiguration|exist dataset|False|0.5909615159034729
dataset reconfiguration|explicit version|False|0.4967648386955261
dataset reconfiguration|explore|False|0.42807403206825256
dataset reconfiguration|explore schema|False|0.40612509846687317
dataset reconfiguration|implementation|False|0.3543415367603302
dataset reconfiguration|interface|False|0.4410956799983978
dataset reconfiguration|meaningful error message|False|0.20557886362075806
dataset reconfiguration|migration process|False|0.2862323522567749
dataset reconfiguration|new version|False|0.28199660778045654
dataset reconfiguration|option|False|0.5887917280197144
dataset reconfiguration|outdated version|False|0.12068884819746017
dataset reconfiguration|pipeline|False|0.3095962405204773
dataset reconfiguration|property|False|0.5220895409584045
dataset reconfiguration|schema|False|0.515333890914917
dataset reconfiguration|single property|False|0.18861453235149384
dataset reconfiguration|system|False|0.6235195398330688
dataset reconfiguration|time - to - live|False|0.3082735240459442
dataset reconfiguration|unit test|False|0.2717236280441284
dataset reconfiguration|value|False|0.46657106280326843
dataset reconfiguration|way|True|0.7435069680213928
dataset type|all dataset instance|False|0.3128826320171356
dataset type|app|False|0.38800808787345886
dataset type|application creation|False|0.32083702087402344
dataset type|application redeployment|False|0.21927647292613983
dataset type|archetype|False|0.42655324935913086
dataset type|code|False|0.44603803753852844
dataset type|custom administrative operation|False|0.31701475381851196
dataset type|custom dataset type|False|0.3116053640842438
dataset type|dataset|False|0.5459011197090149
dataset type|dataset configuration|True|0.7223692536354065
dataset type|dataset creation|False|0.4095952808856964
dataset type|dataset instance|True|0.7171314358711243
dataset type|dataset instance of a type|False|0.6303498148918152
dataset type|dataset of that type|False|0.6178597211837769
dataset type|dataset reconfiguration|False|0.4644787907600403
dataset type|dataset type|False|0.0
dataset type|dataset type independent|False|0.25766000151634216
dataset type|default|False|0.26901182532310486
dataset type|exist dataset|False|0.5476513504981995
dataset type|explicit version|False|0.594711422920227
dataset type|explore|False|0.5042266249656677
dataset type|explore schema|False|0.4533747434616089
dataset type|implementation|False|0.5322434306144714
dataset type|interface|False|0.45801231265068054
dataset type|meaningful error message|False|0.26761457324028015
dataset type|migration process|False|0.28840216994285583
dataset type|new version|False|0.2645227909088135
dataset type|option|True|0.7074018120765686
dataset type|outdated version|False|0.1118219792842865
dataset type|pipeline|False|0.33246156573295593
dataset type|property|False|0.659348726272583
dataset type|schema|False|0.5103334188461304
dataset type|single property|False|0.27535751461982727
dataset type|system|False|0.641141414642334
dataset type|time - to - live|False|0.3847053349018097
dataset type|unit test|False|0.3720676302909851
dataset type|value|False|0.6422575116157532
dataset type|way|True|0.7524314522743225
dataset type independent|all dataset instance|False|0.20447058975696564
dataset type independent|app|False|0.16064193844795227
dataset type independent|application creation|False|0.1592855602502823
dataset type independent|application redeployment|False|0.13953912258148193
dataset type independent|archetype|False|0.20614534616470337
dataset type independent|code|False|0.3687739670276642
dataset type independent|custom administrative operation|False|0.1696223020553589
dataset type independent|custom dataset type|False|0.1895233690738678
dataset type independent|dataset|False|0.47673454880714417
dataset type independent|dataset configuration|False|0.47560012340545654
dataset type independent|dataset creation|False|0.2107570916414261
dataset type independent|dataset instance|False|0.48976656794548035
dataset type independent|dataset instance of a type|False|0.48809748888015747
dataset type independent|dataset of that type|False|0.5656054615974426
dataset type independent|dataset reconfiguration|False|0.20537357032299042
dataset type independent|dataset type|False|0.42806366086006165
dataset type independent|dataset type independent|False|0.0
dataset type independent|default|False|0.18323031067848206
dataset type independent|exist dataset|False|0.3639267683029175
dataset type independent|explicit version|False|0.44540512561798096
dataset type independent|explore|False|0.27868717908859253
dataset type independent|explore schema|False|0.2822731137275696
dataset type independent|implementation|False|0.4212122857570648
dataset type independent|interface|False|0.33533498644828796
dataset type independent|meaningful error message|False|0.13979467749595642
dataset type independent|migration process|False|0.17343208193778992
dataset type independent|new version|False|0.22127678990364075
dataset type independent|option|False|0.5807438492774963
dataset type independent|outdated version|False|0.056536924093961716
dataset type independent|pipeline|False|0.19986119866371155
dataset type independent|property|False|0.555972695350647
dataset type independent|schema|False|0.34795838594436646
dataset type independent|single property|False|0.11274752020835876
dataset type independent|system|False|0.5290703177452087
dataset type independent|time - to - live|False|0.26578110456466675
dataset type independent|unit test|False|0.21387146413326263
dataset type independent|value|False|0.41495975852012634
dataset type independent|way|False|0.5451178550720215
default|all dataset instance|False|0.31910350918769836
default|app|False|0.32027432322502136
default|application creation|False|0.3572904169559479
default|application redeployment|False|0.21283890306949615
default|archetype|False|0.42382463812828064
