Action 1 | Action 2 | Result | Score 
assign|research|False|0.3874485194683075
assign|resubmit|False|0.2995394170284271
assign|review|False|0.5368039011955261
assign|satisfy|False|0.6310504078865051
assign|schedule|False|0.21440348029136658
assign|search|False|0.2920141816139221
assign|select|False|0.5123135447502136
assign|send|False|0.35111352801322937
assign|submit|False|0.37606775760650635
assign|successfully conduct|False|0.49602529406547546
assign|support|False|0.48564693331718445
assign|track|False|0.4063444137573242
assign|update|False|0.29730597138404846
be notify|apply|False|0.2707449495792389
be notify|assign|False|0.2741721570491791
be notify|be notify|False|0.0
be notify|capture|False|0.235620379447937
be notify|check|False|0.29194122552871704
be notify|complete|False|0.18279355764389038
be notify|conduct|False|0.3157600462436676
be notify|create|False|0.2592524588108063
be notify|denote|False|0.40831512212753296
be notify|develop|False|0.2611501216888428
be notify|evaluate|False|0.303749680519104
be notify|generate|False|0.29412928223609924
be notify|issue|False|0.2630007863044739
be notify|manage|False|0.2821466624736786
be notify|modify|False|0.30750197172164917
be notify|pay|False|0.14185184240341187
be notify|perform|False|0.3119613230228424
be notify|post|False|0.2593567967414856
be notify|prepare|False|0.24140286445617676
be notify|process|False|0.3140159249305725
be notify|record|False|0.24416013062000275
be notify|remove|False|0.15646137297153473
be notify|request|False|0.35966402292251587
be notify|research|False|0.1739634871482849
be notify|resubmit|False|0.3351716995239258
be notify|review|False|0.27735334634780884
be notify|satisfy|False|0.2891232669353485
be notify|schedule|False|0.23602692782878876
be notify|search|False|0.24132968485355377
be notify|select|False|0.34440773725509644
be notify|send|False|0.44866904616355896
be notify|submit|False|0.31733888387680054
be notify|successfully conduct|False|0.3502194583415985
be notify|support|False|0.3242233991622925
be notify|track|False|0.24138213694095612
be notify|update|False|0.2813901901245117
capture|apply|False|0.4263279139995575
capture|assign|False|0.4137691259384155
capture|be notify|False|0.3998856842517853
capture|capture|False|0.0
capture|check|False|0.34925711154937744
capture|complete|False|0.3283122479915619
capture|conduct|False|0.48047128319740295
capture|create|False|0.40404728055000305
capture|denote|False|0.6276037693023682
capture|develop|False|0.4397328495979309
capture|evaluate|False|0.5147766470909119
capture|generate|False|0.426005482673645
capture|issue|False|0.32233792543411255
capture|manage|False|0.4992743134498596
capture|modify|False|0.44783496856689453
capture|pay|False|0.2029692530632019
capture|perform|False|0.5759049654006958
capture|post|False|0.39055120944976807
capture|prepare|False|0.34923672676086426
capture|process|False|0.40488964319229126
capture|record|False|0.3767659068107605
capture|remove|False|0.25472453236579895
capture|request|False|0.4360429346561432
capture|research|False|0.36711010336875916
capture|resubmit|False|0.4126254916191101
capture|review|False|0.37804320454597473
capture|satisfy|False|0.5158882141113281
capture|schedule|False|0.30610448122024536
capture|search|False|0.3517972528934479
capture|select|False|0.49686023592948914
capture|send|False|0.4205828309059143
capture|submit|False|0.3975045382976532
capture|successfully conduct|False|0.521685004234314
capture|support|False|0.358149915933609
capture|track|False|0.3636685907840729
capture|update|False|0.37589967250823975
check|apply|False|0.406473308801651
check|assign|False|0.3988244831562042
check|be notify|False|0.39453181624412537
check|capture|False|0.3692323863506317
check|check|False|0.0
check|complete|False|0.3332379162311554
check|conduct|False|0.5079816579818726
check|create|False|0.3861803412437439
check|denote|False|0.5560553073883057
check|develop|False|0.44164490699768066
check|evaluate|False|0.4416996240615845
check|generate|False|0.42132726311683655
check|issue|False|0.3776417672634125
check|manage|False|0.38271579146385193
check|modify|False|0.4045424163341522
check|pay|False|0.18695886433124542
check|perform|False|0.4827457666397095
check|post|False|0.4710962772369385
check|prepare|False|0.3358668386936188
check|process|False|0.5614562630653381
check|record|False|0.4054452180862427
check|remove|False|0.21092909574508667
check|request|False|0.4018595814704895
check|research|False|0.3837883472442627
check|resubmit|False|0.42400437593460083
check|review|False|0.5708235502243042
check|satisfy|False|0.4814164638519287
check|schedule|False|0.26030197739601135
check|search|False|0.3607698678970337
check|select|False|0.46919676661491394
check|send|False|0.39905086159706116
check|submit|False|0.40975651144981384
check|successfully conduct|False|0.5101246237754822
check|support|False|0.42234352231025696
check|track|False|0.3365398943424225
check|update|False|0.35857340693473816
complete|apply|False|0.595255970954895
complete|assign|False|0.4829353392124176
complete|be notify|False|0.3172864615917206
complete|capture|False|0.3895449936389923
complete|check|False|0.45189622044563293
complete|complete|False|0.0
complete|conduct|False|0.6179912686347961
complete|create|False|0.3359776437282562
complete|denote|True|0.8001671433448792
complete|develop|False|0.4050544202327728
complete|evaluate|False|0.6728707551956177
complete|generate|False|0.388702929019928
complete|issue|False|0.5774322748184204
complete|manage|False|0.4761612117290497
complete|modify|False|0.4627181887626648
complete|pay|False|0.2511761486530304
complete|perform|False|0.35395267605781555
complete|post|False|0.3138136863708496
complete|prepare|False|0.31765151023864746
complete|process|False|0.4355856776237488
complete|record|False|0.549805223941803
complete|remove|False|0.24831341207027435
complete|request|False|0.4667648673057556
complete|research|False|0.30882588028907776
complete|resubmit|False|0.4260394275188446
complete|review|False|0.48159465193748474
complete|satisfy|False|0.47523435950279236
complete|schedule|False|0.3004152178764343
complete|search|False|0.2575099468231201
complete|select|False|0.45661744475364685
complete|send|False|0.34139174222946167
complete|submit|False|0.45278358459472656
complete|successfully conduct|False|0.39437344670295715
complete|support|False|0.517604410648346
complete|track|False|0.3896791934967041
complete|update|False|0.4434865117073059
conduct|apply|False|0.5874547362327576
conduct|assign|False|0.5120840668678284
conduct|be notify|False|0.443816602230072
conduct|capture|False|0.5227543115615845
conduct|check|False|0.36550140380859375
conduct|complete|False|0.4018353223800659
conduct|conduct|False|0.0
conduct|create|False|0.514958381652832
conduct|denote|True|0.8016943335533142
conduct|develop|False|0.5343557000160217
conduct|evaluate|False|0.6325428485870361
conduct|generate|False|0.5564675331115723
conduct|issue|False|0.5961815118789673
conduct|manage|False|0.5107800960540771
conduct|modify|False|0.5441290140151978
conduct|pay|False|0.3102779984474182
conduct|perform|False|0.6301400661468506
conduct|post|False|0.44308289885520935
conduct|prepare|False|0.45241105556488037
conduct|process|False|0.587359607219696
conduct|record|False|0.4557863473892212
conduct|remove|False|0.17502351105213165
conduct|request|False|0.5251802206039429
conduct|research|False|0.3441134989261627
conduct|resubmit|False|0.4065716564655304
conduct|review|False|0.47708022594451904
conduct|satisfy|False|0.48517903685569763
conduct|schedule|False|0.29591605067253113
conduct|search|False|0.3571391701698303
conduct|select|False|0.6226707696914673
conduct|send|False|0.47125592827796936
conduct|submit|False|0.40484049916267395
conduct|successfully conduct|False|0.5822097063064575
conduct|support|False|0.3901602327823639
conduct|track|False|0.35028359293937683
conduct|update|False|0.4101681113243103
create|apply|False|0.3291091322898865
create|assign|False|0.30585357546806335
create|be notify|False|0.3090699017047882
create|capture|False|0.2741720378398895
create|check|False|0.3254101276397705
create|complete|False|0.23676346242427826
create|conduct|False|0.45349419116973877
create|create|False|0.0
create|denote|True|0.7830696105957031
create|develop|False|0.3312520384788513
create|evaluate|False|0.5426324605941772
create|generate|False|0.47149577736854553
create|issue|False|0.3396832048892975
create|manage|False|0.30657321214675903
create|modify|False|0.3717329800128937
create|pay|False|0.16200116276741028
create|perform|False|0.38699692487716675
create|post|False|0.31749427318573
create|prepare|False|0.3302319645881653
create|process|False|0.36057889461517334
create|record|False|0.2867854833602905
create|remove|False|0.16825121641159058
create|request|False|0.3571132719516754
create|research|False|0.419916570186615
create|resubmit|False|0.3210078179836273
create|review|False|0.6217750906944275
create|satisfy|False|0.35166680812835693
create|schedule|False|0.2412593960762024
create|search|False|0.29942575097084045
create|select|False|0.4619061052799225
create|send|False|0.3304452896118164
create|submit|False|0.2962900698184967
create|successfully conduct|False|0.49093833565711975
create|support|False|0.4922949969768524
create|track|False|0.30578604340553284
create|update|False|0.27175796031951904
denote|apply|False|0.5313490033149719
denote|assign|True|0.7353817224502563
denote|be notify|False|0.3641607165336609
denote|capture|False|0.44709312915802
denote|check|False|0.5127816796302795
denote|complete|False|0.3877136707305908
denote|conduct|False|0.6974856853485107
denote|create|False|0.6902573108673096
denote|denote|False|0.0
denote|develop|False|0.6133734583854675
denote|evaluate|True|0.7219383120536804
denote|generate|False|0.4815026819705963
denote|issue|False|0.6082293391227722
denote|manage|True|0.7690337300300598
denote|modify|False|0.6422786116600037
denote|pay|False|0.26946383714675903
denote|perform|False|0.6887431144714355
denote|post|False|0.5566025972366333
denote|prepare|False|0.4326268434524536
denote|process|True|0.7424359917640686
denote|record|False|0.6205660104751587
denote|remove|False|0.17903049290180206
denote|request|False|0.5376886129379272
denote|research|False|0.5122883319854736
denote|resubmit|False|0.3474447727203369
denote|review|True|0.7731301188468933
denote|satisfy|False|0.6835952997207642
denote|schedule|False|0.2747569680213928
denote|search|False|0.5644593834877014
denote|select|True|0.7211303114891052
denote|send|False|0.47931331396102905
denote|submit|False|0.5154895782470703
denote|successfully conduct|False|0.58778977394104
denote|support|False|0.6904652714729309
denote|track|False|0.5210869312286377
denote|update|False|0.526699423789978
develop|apply|False|0.45740294456481934
develop|assign|False|0.6106393933296204
develop|be notify|False|0.3722866475582123
develop|capture|False|0.49173134565353394
develop|check|False|0.6047772169113159
develop|complete|False|0.4492897689342499
develop|conduct|False|0.46567949652671814
develop|create|False|0.44751736521720886
develop|denote|False|0.6841838359832764
develop|develop|False|0.0
develop|evaluate|True|0.7932929396629333
develop|generate|False|0.5121710300445557
develop|issue|False|0.5508109331130981
develop|manage|False|0.4833521544933319
develop|modify|False|0.5937450528144836
develop|pay|False|0.37012583017349243
develop|perform|False|0.5137119293212891
develop|post|False|0.32700520753860474
develop|prepare|False|0.47896483540534973
develop|process|False|0.4207169711589813
develop|record|False|0.4922540783882141
develop|remove|False|0.1773173213005066
develop|request|False|0.37280529737472534
develop|research|False|0.3678695261478424
develop|resubmit|False|0.3674795925617218
develop|review|False|0.5827744603157043
develop|satisfy|True|0.734733521938324
develop|schedule|False|0.33637017011642456
develop|search|False|0.2956148684024811
develop|select|False|0.51228928565979
develop|send|False|0.4094402492046356
develop|submit|False|0.3853757679462433
develop|successfully conduct|False|0.5031784772872925
develop|support|False|0.5165956616401672
develop|track|False|0.4007190465927124
develop|update|False|0.3541174530982971
evaluate|apply|False|0.4972112476825714
evaluate|assign|False|0.6561163663864136
evaluate|be notify|False|0.3925011157989502
evaluate|capture|False|0.3968976140022278
evaluate|check|False|0.47882384061813354
evaluate|complete|False|0.3793930411338806
evaluate|conduct|False|0.5337813496589661
evaluate|create|False|0.598516047000885
evaluate|denote|True|0.8341519832611084
evaluate|develop|False|0.5208003520965576
evaluate|evaluate|False|0.0
evaluate|generate|False|0.5189555883407593
evaluate|issue|False|0.4989438056945801
evaluate|manage|True|0.7151705622673035
evaluate|modify|False|0.464583158493042
evaluate|pay|False|0.2243013083934784
evaluate|perform|False|0.6164840459823608
evaluate|post|False|0.5214888453483582
evaluate|prepare|False|0.3807581961154938
evaluate|process|True|0.7736439108848572
evaluate|record|False|0.5772441625595093
evaluate|remove|False|0.20321710407733917
evaluate|request|False|0.5051974058151245
evaluate|research|False|0.4611157178878784
evaluate|resubmit|False|0.36802712082862854
evaluate|review|False|0.5858692526817322
evaluate|satisfy|False|0.6685805320739746
evaluate|schedule|False|0.2820408344268799
evaluate|search|False|0.3900517225265503
evaluate|select|False|0.6203985810279846
evaluate|send|False|0.4614678621292114
evaluate|submit|False|0.38351187109947205
evaluate|successfully conduct|False|0.6156259179115295
evaluate|support|False|0.6047284603118896
evaluate|track|False|0.5808896422386169
evaluate|update|False|0.4413183927536011
generate|apply|False|0.3741956651210785
generate|assign|False|0.4352182447910309
generate|be notify|False|0.3430188298225403
generate|capture|False|0.3075977563858032
generate|check|False|0.35167714953422546
generate|complete|False|0.2599947452545166
generate|conduct|False|0.4614844024181366
generate|create|False|0.45455247163772583
generate|denote|False|0.5789728164672852
generate|develop|False|0.44428083300590515
generate|evaluate|False|0.616771936416626
generate|generate|False|0.0
generate|issue|False|0.30693310499191284
generate|manage|False|0.4322364330291748
generate|modify|False|0.4476419687271118
generate|pay|False|0.17833717167377472
generate|perform|False|0.45803698897361755
generate|post|False|0.3134167790412903
generate|prepare|False|0.3298685550689697
generate|process|False|0.427428275346756
generate|record|False|0.3449746370315552
generate|remove|False|0.16105417907238007
generate|request|False|0.3457760512828827
generate|research|False|0.4074636399745941
generate|resubmit|False|0.3295353651046753
generate|review|False|0.5358700156211853
generate|satisfy|False|0.5335767865180969
generate|schedule|False|0.2270844727754593
generate|search|False|0.2683332860469818
generate|select|False|0.4862666130065918
generate|send|False|0.35523107647895813
generate|submit|False|0.32720404863357544
generate|successfully conduct|False|0.5133819580078125
generate|support|False|0.4891221225261688
generate|track|False|0.35423725843429565
generate|update|False|0.29264405369758606
issue|apply|False|0.4813077449798584
issue|assign|False|0.4941328465938568
issue|be notify|False|0.3576442301273346
issue|capture|False|0.4727742671966553
issue|check|False|0.4636733829975128
issue|complete|False|0.24836479127407074
issue|conduct|False|0.6760088205337524
issue|create|False|0.46416524052619934
issue|denote|True|0.8260639309883118
issue|develop|False|0.5300034284591675
issue|evaluate|False|0.6386950016021729
issue|generate|False|0.4751009941101074
issue|issue|False|0.0
issue|manage|False|0.5421597361564636
issue|modify|False|0.5274971127510071
issue|pay|False|0.30150654911994934
issue|perform|False|0.6412020921707153
issue|post|False|0.4056011438369751
issue|prepare|False|0.4748869836330414
issue|process|False|0.688811719417572
issue|record|False|0.4628342390060425
issue|remove|False|0.12744535505771637
issue|request|False|0.4876411557197571
issue|research|False|0.4758644700050354
issue|resubmit|False|0.40884289145469666
issue|review|False|0.6651370525360107
issue|satisfy|False|0.5080251097679138
issue|schedule|False|0.24980200827121735
issue|search|False|0.4597240090370178
issue|select|False|0.5538249611854553
issue|send|False|0.4447447657585144
issue|submit|False|0.421809583902359
issue|successfully conduct|False|0.6244319677352905
issue|support|False|0.49872466921806335
issue|track|False|0.38291189074516296
issue|update|False|0.43628713488578796
manage|apply|False|0.4405200183391571
manage|assign|False|0.4027801752090454
manage|be notify|False|0.3714650869369507
manage|capture|False|0.34910300374031067
manage|check|False|0.3803424537181854
manage|complete|False|0.3221651017665863
manage|conduct|False|0.4434494972229004
manage|create|False|0.3618764877319336
manage|denote|False|0.606569230556488
manage|develop|False|0.3615410327911377
manage|evaluate|False|0.4198499321937561
manage|generate|False|0.4063628911972046
manage|issue|False|0.35895803570747375
manage|manage|False|0.0
manage|modify|False|0.44987377524375916
manage|pay|False|0.2207009345293045
manage|perform|False|0.44979023933410645
manage|post|False|0.37050503492355347
manage|prepare|False|0.36822715401649475
manage|process|False|0.4003507196903229
manage|record|False|0.35917791724205017
manage|remove|False|0.18433861434459686
manage|request|False|0.4352046847343445
manage|research|False|0.2570236325263977
manage|resubmit|False|0.3937188982963562
manage|review|False|0.34614795446395874
manage|satisfy|False|0.5261282324790955
manage|schedule|False|0.2670603394508362
manage|search|False|0.32416582107543945
manage|select|False|0.4673779010772705
manage|send|False|0.42047038674354553
manage|submit|False|0.3920212686061859
manage|successfully conduct|False|0.47936758399009705
manage|support|False|0.4584338963031769
manage|track|False|0.32128775119781494
manage|update|False|0.3590882122516632
modify|apply|False|0.42080917954444885
modify|assign|False|0.4798026978969574
modify|be notify|False|0.36618369817733765
modify|capture|False|0.3333019018173218
modify|check|False|0.38906577229499817
modify|complete|False|0.3366871476173401
modify|conduct|False|0.4622661769390106
modify|create|False|0.34784823656082153
modify|denote|True|0.7525192499160767
modify|develop|False|0.3608039319515228
modify|evaluate|False|0.39760586619377136
modify|generate|False|0.3933267593383789
modify|issue|False|0.3978367745876312
modify|manage|False|0.5050948262214661
modify|modify|False|0.0
modify|pay|False|0.19021596014499664
modify|perform|False|0.48427119851112366
modify|post|False|0.46172034740448
modify|prepare|False|0.3486975133419037
modify|process|False|0.5197873115539551
modify|record|False|0.42207440733909607
modify|remove|False|0.3254168927669525
modify|request|False|0.39927276968955994
modify|research|False|0.37010377645492554
modify|resubmit|False|0.4216672480106354
modify|review|False|0.49505025148391724
modify|satisfy|False|0.4501841366291046
modify|schedule|False|0.22551482915878296
modify|search|False|0.32048460841178894
modify|select|False|0.46135106682777405
modify|send|False|0.4285886585712433
modify|submit|False|0.3908063471317291
modify|successfully conduct|False|0.5307109951972961
modify|support|False|0.53729248046875
modify|track|False|0.30296385288238525
modify|update|False|0.3943770229816437
pay|apply|False|0.19577690958976746
pay|assign|False|0.17406916618347168
pay|be notify|False|0.17160344123840332
pay|capture|False|0.15547969937324524
pay|check|False|0.18013714253902435
pay|complete|False|0.11090804636478424
pay|conduct|False|0.18941199779510498
pay|create|False|0.17429067194461823
pay|denote|False|0.295592725276947
pay|develop|False|0.2028803527355194
pay|evaluate|False|0.19128236174583435
pay|generate|False|0.1895512491464615
pay|issue|False|0.15667930245399475
pay|manage|False|0.2012765109539032
pay|modify|False|0.19174660742282867
pay|pay|False|0.0
pay|perform|False|0.2063603401184082
pay|post|False|0.18256430327892303
pay|prepare|False|0.14738138020038605
pay|process|False|0.17370431125164032
pay|record|False|0.14699400961399078
pay|remove|False|0.08770612627267838
pay|request|False|0.1947026252746582
pay|research|False|0.12939929962158203
pay|resubmit|False|0.2319440394639969
pay|review|False|0.180430069565773
pay|satisfy|False|0.19562144577503204
pay|schedule|False|0.13077475130558014
pay|search|False|0.15842056274414062
pay|select|False|0.20497353374958038
pay|send|False|0.19009466469287872
pay|submit|False|0.19270192086696625
pay|successfully conduct|False|0.17227928340435028
pay|support|False|0.16548147797584534
pay|track|False|0.16294172406196594
pay|update|False|0.16976182162761688
perform|apply|False|0.40083402395248413
perform|assign|False|0.40542033314704895
perform|be notify|False|0.3684048056602478
perform|capture|False|0.35138973593711853
perform|check|False|0.33988097310066223
perform|complete|False|0.35864347219467163
perform|conduct|False|0.527086079120636
perform|create|False|0.3579089939594269
perform|denote|True|0.7311823964118958
perform|develop|False|0.3461988568305969
perform|evaluate|False|0.40741801261901855
perform|generate|False|0.43120452761650085
perform|issue|False|0.38939446210861206
perform|manage|False|0.3258378803730011
perform|modify|False|0.412203848361969
perform|pay|False|0.2086111158132553
perform|perform|False|0.0
perform|post|False|0.3598959147930145
perform|prepare|False|0.3144915997982025
perform|process|False|0.4696105122566223
perform|record|False|0.42142751812934875
perform|remove|False|0.19988910853862762
perform|request|False|0.45441654324531555
perform|research|False|0.3470224142074585
perform|resubmit|False|0.35387513041496277
perform|review|False|0.5343642234802246
perform|satisfy|False|0.44062063097953796
perform|schedule|False|0.2248312085866928
perform|search|False|0.4237101972103119
perform|select|False|0.5349171757698059
perform|send|False|0.41630759835243225
perform|submit|False|0.3583056926727295
perform|successfully conduct|False|0.583599865436554
perform|support|False|0.43427661061286926
perform|track|False|0.3342634439468384
perform|update|False|0.33745601773262024
post|apply|False|0.37784332036972046
post|assign|False|0.3644391894340515
post|be notify|False|0.2727498412132263
post|capture|False|0.25722789764404297
post|check|False|0.3329331576824188
post|complete|False|0.2676791846752167
post|conduct|False|0.4773810803890228
post|create|False|0.3178006708621979
post|denote|False|0.6524427533149719
post|develop|False|0.39236071705818176
post|evaluate|False|0.4841381013393402
post|generate|False|0.3856269419193268
post|issue|False|0.30954715609550476
post|manage|False|0.36733025312423706
post|modify|False|0.3942592740058899
post|pay|False|0.1703365445137024
post|perform|False|0.46557679772377014
post|post|False|0.0
post|prepare|False|0.26638153195381165
post|process|False|0.47527775168418884
post|record|False|0.27872714400291443
post|remove|False|0.11330100148916245
post|request|False|0.316409707069397
post|research|False|0.3650233745574951
post|resubmit|False|0.3478078544139862
post|review|False|0.5316250920295715
post|satisfy|False|0.34553515911102295
post|schedule|False|0.20513756573200226
post|search|False|0.31292855739593506
post|select|False|0.43719449639320374
post|send|False|0.3037358224391937
post|submit|False|0.35772505402565
post|successfully conduct|False|0.4396684765815735
post|support|False|0.4090370535850525
post|track|False|0.30572718381881714
post|update|False|0.3545955419540405
prepare|apply|False|0.30210405588150024
prepare|assign|False|0.3077065646648407
prepare|be notify|False|0.2702029347419739
prepare|capture|False|0.28225722908973694
prepare|check|False|0.2870350778102875
prepare|complete|False|0.2328009456396103
prepare|conduct|False|0.41344112157821655
prepare|create|False|0.3284797668457031
prepare|denote|False|0.5067506432533264
prepare|develop|False|0.3117230534553528
prepare|evaluate|False|0.3305682837963104
prepare|generate|False|0.3608705997467041
prepare|issue|False|0.252905935049057
prepare|manage|False|0.29034215211868286
prepare|modify|False|0.31712889671325684
prepare|pay|False|0.16714371740818024
prepare|perform|False|0.3177376091480255
prepare|post|False|0.25847381353378296
prepare|prepare|False|0.0
prepare|process|False|0.47096148133277893
prepare|record|False|0.31872352957725525
prepare|remove|False|0.16764523088932037
prepare|request|False|0.3159949779510498
prepare|research|False|0.35632747411727905
prepare|resubmit|False|0.3351445496082306
prepare|review|False|0.40683192014694214
prepare|satisfy|False|0.32517918944358826
prepare|schedule|False|0.23131228983402252
prepare|search|False|0.2707602381706238
prepare|select|False|0.3849789798259735
prepare|send|False|0.3160266578197479
prepare|submit|False|0.2855817377567291
prepare|successfully conduct|False|0.4060380458831787
prepare|support|False|0.40034219622612
prepare|track|False|0.2771514356136322
prepare|update|False|0.27720123529434204
process|apply|False|0.4722863435745239
process|assign|False|0.5024353265762329
process|be notify|False|0.3496074676513672
process|capture|False|0.4129331409931183
process|check|False|0.43798598647117615
process|complete|False|0.27970170974731445
process|conduct|False|0.5335626006126404
process|create|False|0.48119640350341797
process|denote|True|0.7001954913139343
process|develop|False|0.559130072593689
process|evaluate|False|0.5124432444572449
process|generate|False|0.4301571547985077
process|issue|False|0.44257450103759766
process|manage|False|0.5213073492050171
process|modify|False|0.45737478137016296
process|pay|False|0.23810669779777527
process|perform|False|0.5121488571166992
process|post|False|0.38782480359077454
process|prepare|False|0.4642971158027649
process|process|False|0.0
process|record|False|0.4324777126312256
process|remove|False|0.13090725243091583
process|request|False|0.4558691382408142
process|research|False|0.5438006520271301
process|resubmit|False|0.4105245769023895
process|review|True|0.7367032766342163
process|satisfy|False|0.4351324439048767
process|schedule|False|0.23980088531970978
process|search|False|0.466575026512146
process|select|False|0.4929553270339966
process|send|False|0.437360018491745
process|submit|False|0.4764134883880615
process|successfully conduct|False|0.5741501450538635
process|support|False|0.49191051721572876
process|track|False|0.3516994118690491
process|update|False|0.45390933752059937
record|apply|False|0.5033767819404602
record|assign|False|0.504026472568512
record|be notify|False|0.36243459582328796
record|capture|False|0.3880922198295593
record|check|False|0.3691650927066803
record|complete|False|0.3033864200115204
record|conduct|False|0.5346946716308594
record|create|False|0.4110620617866516
record|denote|True|0.7470998167991638
record|develop|False|0.47853174805641174
record|evaluate|False|0.48725390434265137
record|generate|False|0.4387659728527069
record|issue|False|0.4724014103412628
record|manage|False|0.44051772356033325
record|modify|False|0.5133883357048035
record|pay|False|0.21928194165229797
record|perform|False|0.6249853372573853
record|post|False|0.3810379207134247
record|prepare|False|0.3624788522720337
record|process|False|0.4827122688293457
record|record|False|0.0
record|remove|False|0.15051504969596863
record|request|False|0.49151715636253357
record|research|False|0.28915488719940186
record|resubmit|False|0.37533503770828247
record|review|False|0.3758423626422882
record|satisfy|False|0.48472946882247925
record|schedule|False|0.2617045044898987
record|search|False|0.3278341293334961
record|select|False|0.5283345580101013
record|send|False|0.4233976900577545
record|submit|False|0.37266674637794495
record|successfully conduct|False|0.5063183903694153
record|support|False|0.3700031340122223
record|track|False|0.37780603766441345
record|update|False|0.3868638575077057
remove|apply|False|0.17113173007965088
remove|assign|False|0.11638814210891724
remove|be notify|False|0.15317785739898682
remove|capture|False|0.17297324538230896
remove|check|False|0.24508847296237946
remove|complete|False|0.10339546948671341
remove|conduct|False|0.22440381348133087
remove|create|False|0.10306121408939362
remove|denote|False|0.22077016532421112
remove|develop|False|0.1894032061100006
remove|evaluate|False|0.3312085270881653
remove|generate|False|0.1460777074098587
remove|issue|False|0.1860891729593277
remove|manage|False|0.20156562328338623
remove|modify|False|0.27373313903808594
remove|pay|False|0.0875953659415245
remove|perform|False|0.17540580034255981
remove|post|False|0.12490569800138474
remove|prepare|False|0.16242191195487976
remove|process|False|0.1416073739528656
remove|record|False|0.13262169063091278
remove|remove|False|0.0
remove|request|False|0.1778234988451004
remove|research|False|0.1157691702246666
remove|resubmit|False|0.21110568940639496
remove|review|False|0.19364602863788605
remove|satisfy|False|0.15466606616973877
remove|schedule|False|0.11783705651760101
remove|search|False|0.1281544268131256
remove|select|False|0.22292403876781464
remove|send|False|0.15343691408634186
remove|submit|False|0.1483311504125595
remove|successfully conduct|False|0.16455386579036713
remove|support|False|0.23726004362106323
remove|track|False|0.2162345051765442
remove|update|False|0.23232711851596832
request|apply|False|0.5817800164222717
request|assign|False|0.6290868520736694
request|be notify|False|0.44961777329444885
request|capture|False|0.5363133549690247
request|check|False|0.43789464235305786
request|complete|False|0.41423770785331726
request|conduct|True|0.7588682770729065
request|create|False|0.5047077536582947
request|denote|True|0.7109424471855164
request|develop|False|0.5469273328781128
request|evaluate|True|0.7673390507698059
request|generate|False|0.5429897904396057
request|issue|False|0.5117511749267578
request|manage|False|0.6623275876045227
request|modify|False|0.6124321818351746
request|pay|False|0.2752262353897095
request|perform|False|0.6268905997276306
request|post|False|0.43633705377578735
request|prepare|False|0.5599203109741211
request|process|False|0.5750264525413513
request|record|False|0.4277729094028473
request|remove|False|0.26186898350715637
request|request|False|0.0
request|research|False|0.28936851024627686
request|resubmit|False|0.49374428391456604
request|review|False|0.5259725451469421
request|satisfy|False|0.567690372467041
request|schedule|False|0.3024040460586548
request|search|False|0.35135674476623535
request|select|True|0.7151221036911011
request|send|False|0.5632337331771851
request|submit|False|0.5400710701942444
request|successfully conduct|False|0.6329641938209534
request|support|False|0.41987964510917664
request|track|False|0.4760207533836365
request|update|False|0.4488733410835266
research|apply|False|0.3463912904262543
research|assign|False|0.34134283661842346
research|be notify|False|0.2220602035522461
research|capture|False|0.2991814613342285
research|check|False|0.23494194447994232
