Entity 1 | Entity 2 | Result | Score 
appeal|plan reviewer workload|True|0.8489089012145996
appeal|planning - relate report|True|0.9736308455467224
appeal|planning study|True|0.9146592617034912
appeal|preapplication assistance|True|0.8832421898841858
appeal|property information|True|0.9933065176010132
appeal|request|True|0.8872392773628235
appeal|requirement|True|0.9654591083526611
appeal|service|True|0.9556042551994324
appeal|staff report|True|0.8297877907752991
appeal|staff review|True|0.7346953749656677
appeal|status|True|0.9795013070106506
appeal|support documentation|True|0.9876794219017029
appeal|when|True|0.9617322683334351
appeal|zoning - relate permit|True|0.5147023797035217
application|affidavit|True|0.8324698805809021
application|appeal|True|0.9850908517837524
application|application|False|0.0
application|approve proffer|True|0.9805068969726562
application|bond|True|0.995421290397644
application|building development project|True|0.9404395222663879
application|citation|True|0.9982372522354126
application|code modification|True|0.9860257506370544
application|completeness review|True|0.9888352751731873
application|completion of require plan review|True|0.9763671159744263
application|consistency|True|0.994176983833313
application|custom query / report|True|0.9327988624572754
application|customer portal user account|True|0.8749041557312012
application|development - relate permit|True|0.954919695854187
application|draft proffer|True|0.8456186652183533
application|each condo unit|False|0.43106624484062195
application|fee|True|0.987725019454956
application|fine|True|0.9734598994255066
application|formal response|True|0.9986915588378906
application|gis property management|True|0.979926586151123
application|hearing calendar|True|0.8489517569541931
application|hearing date|True|0.8762416839599609
application|hearing decision|True|0.9219123125076294
application|hearing execution|True|0.7244855761528015
application|hearing requirement|True|0.8629283308982849
application|hold|True|0.989713191986084
application|information|True|0.9967870116233826
application|inspection|True|0.941396176815033
application|inspector workload|True|0.8817861080169678
application|internal note|True|0.9787865877151489
application|meet|True|0.9906824827194214
application|notice of violation|True|0.8254666924476624
application|ordinance|True|0.9397637844085693
application|outcome|True|0.9970115423202515
application|plan|True|0.9929828643798828
application|plan amendment|True|0.9538996815681458
application|plan review meeting|True|0.9632559418678284
application|plan reviewer workload|True|0.8557161688804626
application|planning - relate report|True|0.9877655506134033
application|planning study|True|0.963451623916626
application|preapplication assistance|True|0.9356240630149841
application|property information|True|0.9933708310127258
application|request|True|0.9783024191856384
application|requirement|True|0.9757444262504578
application|service|True|0.9844869375228882
application|staff report|True|0.9604044556617737
application|staff review|True|0.9422116279602051
application|status|True|0.9961422085762024
application|support documentation|True|0.9898470044136047
application|when|True|0.9929695129394531
application|zoning - relate permit|True|0.6229960322380066
approve proffer|affidavit|True|0.6332416534423828
approve proffer|appeal|True|0.8816159963607788
approve proffer|application|True|0.9361621737480164
approve proffer|approve proffer|False|0.0
approve proffer|bond|True|0.9043702483177185
approve proffer|building development project|True|0.8676344752311707
approve proffer|citation|True|0.9755300283432007
approve proffer|code modification|True|0.9187235236167908
approve proffer|completeness review|True|0.9001699686050415
approve proffer|completion of require plan review|True|0.787631630897522
approve proffer|consistency|True|0.9670197367668152
approve proffer|custom query / report|True|0.8362552523612976
approve proffer|customer portal user account|True|0.5920342206954956
approve proffer|development - relate permit|True|0.8326148390769958
approve proffer|draft proffer|False|0.35082873702049255
approve proffer|each condo unit|False|0.3174743056297302
approve proffer|fee|True|0.8885491490364075
approve proffer|fine|True|0.8774732947349548
approve proffer|formal response|True|0.9695402383804321
approve proffer|gis property management|True|0.8906174898147583
approve proffer|hearing calendar|True|0.6109351515769958
approve proffer|hearing date|True|0.6766009330749512
approve proffer|hearing decision|True|0.7845938205718994
approve proffer|hearing execution|False|0.4396960139274597
approve proffer|hearing requirement|False|0.42299774289131165
approve proffer|hold|True|0.8389185667037964
approve proffer|information|True|0.9456478953361511
approve proffer|inspection|True|0.8697218894958496
approve proffer|inspector workload|True|0.655644416809082
approve proffer|internal note|True|0.838557779788971
approve proffer|meet|True|0.9070320129394531
approve proffer|notice of violation|False|0.12792204320430756
approve proffer|ordinance|True|0.709200918674469
approve proffer|outcome|True|0.950721263885498
approve proffer|plan|True|0.9212677478790283
approve proffer|plan amendment|True|0.807426929473877
approve proffer|plan review meeting|True|0.7322639226913452
approve proffer|plan reviewer workload|True|0.6324775218963623
approve proffer|planning - relate report|True|0.9475266933441162
approve proffer|planning study|True|0.8818706274032593
approve proffer|preapplication assistance|True|0.8701891303062439
approve proffer|property information|True|0.9671017527580261
approve proffer|request|True|0.8968889117240906
approve proffer|requirement|True|0.7342503070831299
approve proffer|service|True|0.9114346504211426
approve proffer|staff report|True|0.7644092440605164
approve proffer|staff review|True|0.6830435991287231
approve proffer|status|True|0.9287456274032593
approve proffer|support documentation|True|0.9344983696937561
approve proffer|when|True|0.9254457950592041
approve proffer|zoning - relate permit|True|0.5468307137489319
bond|affidavit|True|0.7624724507331848
bond|appeal|True|0.961259663105011
bond|application|True|0.9918997287750244
bond|approve proffer|True|0.9664698839187622
bond|bond|False|0.0
bond|building development project|True|0.9239381551742554
bond|citation|True|0.9942854642868042
bond|code modification|True|0.9904429912567139
bond|completeness review|True|0.9881213903427124
bond|completion of require plan review|True|0.9700276255607605
bond|consistency|True|0.9956868886947632
bond|custom query / report|True|0.9626518487930298
bond|customer portal user account|True|0.8809325695037842
bond|development - relate permit|True|0.9322381615638733
bond|draft proffer|True|0.8679596781730652
bond|each condo unit|False|0.43890100717544556
bond|fee|True|0.9604135155677795
bond|fine|True|0.9762215614318848
bond|formal response|True|0.9980353116989136
bond|gis property management|True|0.9525430202484131
bond|hearing calendar|True|0.8711487054824829
bond|hearing date|True|0.7383487224578857
bond|hearing decision|True|0.9300469756126404
bond|hearing execution|True|0.6343404054641724
bond|hearing requirement|True|0.877212405204773
bond|hold|True|0.986641526222229
bond|information|True|0.9919278621673584
bond|inspection|True|0.9346389770507812
bond|inspector workload|True|0.8633288145065308
bond|internal note|True|0.9568066596984863
bond|meet|True|0.9899299144744873
bond|notice of violation|True|0.6606271862983704
bond|ordinance|True|0.9119089841842651
bond|outcome|True|0.9972542524337769
bond|plan|True|0.9824604988098145
bond|plan amendment|True|0.951831042766571
bond|plan review meeting|True|0.9416109919548035
bond|plan reviewer workload|True|0.9395449757575989
bond|planning - relate report|True|0.988766074180603
bond|planning study|True|0.9623445868492126
bond|preapplication assistance|True|0.9567072987556458
bond|property information|True|0.9844392538070679
bond|request|True|0.9660463929176331
bond|requirement|True|0.9829779267311096
bond|service|True|0.9894033074378967
bond|staff report|True|0.9393742680549622
bond|staff review|True|0.9042317867279053
bond|status|True|0.9956070184707642
bond|support documentation|True|0.9919910430908203
bond|when|True|0.9936487078666687
bond|zoning - relate permit|True|0.7822280526161194
building development project|affidavit|False|0.22287477552890778
building development project|appeal|True|0.7870604991912842
building development project|application|True|0.8532061576843262
building development project|approve proffer|True|0.7206013798713684
building development project|bond|True|0.8890818357467651
building development project|building development project|False|0.0
building development project|citation|True|0.9389746189117432
building development project|code modification|True|0.6403486132621765
building development project|completeness review|True|0.639862596988678
building development project|completion of require plan review|True|0.6138342022895813
building development project|consistency|True|0.9426602125167847
building development project|custom query / report|False|0.12451670318841934
building development project|customer portal user account|False|0.19474810361862183
building development project|development - relate permit|True|0.8821200132369995
building development project|draft proffer|False|0.4061223864555359
building development project|each condo unit|False|0.21483919024467468
building development project|fee|True|0.8128550052642822
building development project|fine|True|0.7908301949501038
building development project|formal response|True|0.9307866096496582
building development project|gis property management|True|0.8944681286811829
building development project|hearing calendar|False|0.22272731363773346
building development project|hearing date|True|0.6798200011253357
building development project|hearing decision|False|0.4896470308303833
building development project|hearing execution|False|0.2675379514694214
building development project|hearing requirement|True|0.500483512878418
building development project|hold|True|0.7673134207725525
building development project|information|True|0.8527253866195679
building development project|inspection|True|0.7176365256309509
building development project|inspector workload|True|0.6943497061729431
building development project|internal note|True|0.737993061542511
building development project|meet|True|0.8040154576301575
building development project|notice of violation|False|0.2634066343307495
building development project|ordinance|False|0.48873406648635864
building development project|outcome|True|0.8861792683601379
building development project|plan|True|0.7573326230049133
building development project|plan amendment|True|0.5671193599700928
building development project|plan review meeting|True|0.501030445098877
building development project|plan reviewer workload|True|0.5706312656402588
building development project|planning - relate report|False|0.4235744774341583
building development project|planning study|False|0.3853251338005066
building development project|preapplication assistance|False|0.4690684378147125
building development project|property information|True|0.8881224393844604
building development project|request|True|0.8197157979011536
building development project|requirement|True|0.8384063243865967
building development project|service|True|0.7962033748626709
building development project|staff report|True|0.630370020866394
building development project|staff review|True|0.54413902759552
building development project|status|True|0.7919321656227112
building development project|support documentation|True|0.7777569890022278
building development project|when|True|0.7204201221466064
building development project|zoning - relate permit|False|0.2934657037258148
citation|affidavit|False|0.48415258526802063
citation|appeal|True|0.8852782845497131
citation|application|True|0.9625899791717529
citation|approve proffer|True|0.8668267130851746
citation|bond|True|0.9408426880836487
citation|building development project|True|0.9341225028038025
citation|citation|False|0.0
citation|code modification|True|0.9682531952857971
citation|completeness review|True|0.8889032006263733
citation|completion of require plan review|True|0.9367459416389465
citation|consistency|True|0.9724465012550354
citation|custom query / report|True|0.66460120677948
citation|customer portal user account|True|0.6992579102516174
citation|development - relate permit|True|0.8254022002220154
citation|draft proffer|True|0.7155804634094238
citation|each condo unit|False|0.1679077446460724
citation|fee|True|0.9550328254699707
citation|fine|True|0.9419969320297241
citation|formal response|True|0.9914766550064087
citation|gis property management|True|0.9646127820014954
citation|hearing calendar|True|0.5967146754264832
citation|hearing date|True|0.823386013507843
citation|hearing decision|True|0.8797389268875122
citation|hearing execution|True|0.5556291341781616
citation|hearing requirement|False|0.4891825318336487
citation|hold|True|0.9131503701210022
citation|information|True|0.9867637753486633
citation|inspection|True|0.9267981648445129
citation|inspector workload|True|0.8126044273376465
citation|internal note|True|0.7874296307563782
citation|meet|True|0.957033097743988
citation|notice of violation|False|0.49166712164878845
citation|ordinance|True|0.5978777408599854
citation|outcome|True|0.980809211730957
citation|plan|True|0.9201205968856812
citation|plan amendment|True|0.8075551986694336
citation|plan review meeting|True|0.8287777304649353
citation|plan reviewer workload|True|0.8576263785362244
citation|planning - relate report|True|0.9540552496910095
citation|planning study|True|0.9212408661842346
citation|preapplication assistance|True|0.887508749961853
citation|property information|True|0.9682443737983704
citation|request|True|0.8792825937271118
citation|requirement|True|0.847382664680481
citation|service|True|0.9138001203536987
citation|staff report|True|0.8167262077331543
citation|staff review|True|0.8524844646453857
citation|status|True|0.9734281897544861
citation|support documentation|True|0.9682489633560181
citation|when|True|0.9463983774185181
citation|zoning - relate permit|True|0.6642394661903381
code modification|affidavit|True|0.8387197256088257
code modification|appeal|True|0.9731742143630981
code modification|application|True|0.9135599732398987
code modification|approve proffer|True|0.9731441736221313
code modification|bond|True|0.9822031855583191
code modification|building development project|True|0.8824706077575684
code modification|citation|True|0.9912286996841431
code modification|code modification|False|0.0
code modification|completeness review|True|0.968158483505249
code modification|completion of require plan review|True|0.9685806035995483
code modification|consistency|True|0.9801979064941406
code modification|custom query / report|True|0.916939377784729
code modification|customer portal user account|True|0.5378422141075134
code modification|development - relate permit|True|0.9012097120285034
code modification|draft proffer|True|0.8419339060783386
code modification|each condo unit|False|0.49816128611564636
code modification|fee|True|0.9642557501792908
code modification|fine|True|0.917106568813324
code modification|formal response|True|0.9941117763519287
code modification|gis property management|True|0.9710876941680908
code modification|hearing calendar|True|0.9069540500640869
code modification|hearing date|True|0.8016716241836548
code modification|hearing decision|True|0.9240207672119141
code modification|hearing execution|True|0.6521303653717041
code modification|hearing requirement|True|0.8764859437942505
code modification|hold|True|0.9483647346496582
code modification|information|True|0.9676071405410767
code modification|inspection|True|0.8867044448852539
code modification|inspector workload|True|0.9077945351600647
code modification|internal note|True|0.9423805475234985
code modification|meet|True|0.9793272018432617
code modification|notice of violation|True|0.8417385220527649
code modification|ordinance|True|0.8946837186813354
code modification|outcome|True|0.9929978847503662
code modification|plan|True|0.9613562822341919
code modification|plan amendment|True|0.982947826385498
code modification|plan review meeting|True|0.8974975943565369
code modification|plan reviewer workload|True|0.8817883133888245
code modification|planning - relate report|True|0.9638258218765259
code modification|planning study|True|0.9361266493797302
code modification|preapplication assistance|True|0.9137423038482666
code modification|property information|True|0.9788246154785156
code modification|request|True|0.9555839896202087
code modification|requirement|True|0.9578489661216736
code modification|service|True|0.9596719145774841
code modification|staff report|True|0.827041506767273
code modification|staff review|True|0.8705304265022278
code modification|status|True|0.9860342741012573
code modification|support documentation|True|0.9658024311065674
code modification|when|True|0.935222864151001
code modification|zoning - relate permit|True|0.8189022541046143
completeness review|affidavit|False|0.48286399245262146
completeness review|appeal|True|0.9008796811103821
completeness review|application|True|0.8889003396034241
completeness review|approve proffer|True|0.959540069103241
completeness review|bond|True|0.9803634881973267
completeness review|building development project|True|0.8425793051719666
completeness review|citation|True|0.9877275228500366
completeness review|code modification|True|0.9212153553962708
completeness review|completeness review|False|0.0
completeness review|completion of require plan review|True|0.919975757598877
completeness review|consistency|True|0.9803264141082764
completeness review|custom query / report|True|0.5546934604644775
completeness review|customer portal user account|True|0.7103986144065857
completeness review|development - relate permit|True|0.887820303440094
completeness review|draft proffer|True|0.5604931116104126
completeness review|each condo unit|False|0.37657400965690613
completeness review|fee|True|0.9513339400291443
completeness review|fine|True|0.864008903503418
completeness review|formal response|True|0.9938892722129822
completeness review|gis property management|True|0.9217948913574219
completeness review|hearing calendar|True|0.5354351997375488
completeness review|hearing date|True|0.7146015763282776
completeness review|hearing decision|True|0.8801724314689636
completeness review|hearing execution|True|0.5288731455802917
completeness review|hearing requirement|True|0.5049600601196289
completeness review|hold|True|0.8708847165107727
completeness review|information|True|0.9677978157997131
completeness review|inspection|True|0.9204293489456177
completeness review|inspector workload|True|0.7910019159317017
completeness review|internal note|True|0.9250411987304688
completeness review|meet|True|0.902216911315918
completeness review|notice of violation|True|0.521942675113678
completeness review|ordinance|True|0.7869896292686462
completeness review|outcome|True|0.9825856685638428
completeness review|plan|True|0.9428359866142273
completeness review|plan amendment|True|0.891876220703125
completeness review|plan review meeting|True|0.8386691212654114
completeness review|plan reviewer workload|True|0.740857720375061
completeness review|planning - relate report|True|0.9473417401313782
completeness review|planning study|True|0.8354527950286865
completeness review|preapplication assistance|True|0.9043571352958679
completeness review|property information|True|0.9808297157287598
completeness review|request|True|0.8505399227142334
completeness review|requirement|True|0.7778855562210083
completeness review|service|True|0.9150570034980774
completeness review|staff report|True|0.7767516374588013
completeness review|staff review|True|0.7004411816596985
completeness review|status|True|0.956113874912262
completeness review|support documentation|True|0.8928062915802002
completeness review|when|True|0.946405291557312
completeness review|zoning - relate permit|True|0.7309512495994568
completion of require plan review|affidavit|False|0.34170880913734436
completion of require plan review|appeal|True|0.7553001046180725
completion of require plan review|application|True|0.8046837449073792
completion of require plan review|approve proffer|True|0.8201042413711548
completion of require plan review|bond|True|0.8090444803237915
completion of require plan review|building development project|True|0.725802481174469
completion of require plan review|citation|True|0.960858941078186
completion of require plan review|code modification|True|0.7689258456230164
completion of require plan review|completeness review|True|0.7652238607406616
completion of require plan review|completion of require plan review|False|0.0
completion of require plan review|consistency|True|0.8859137892723083
completion of require plan review|custom query / report|False|0.4101730287075043
completion of require plan review|customer portal user account|True|0.5774022936820984
completion of require plan review|development - relate permit|True|0.6753453612327576
completion of require plan review|draft proffer|False|0.4977446496486664
completion of require plan review|each condo unit|False|0.3620501458644867
completion of require plan review|fee|True|0.8211560845375061
completion of require plan review|fine|True|0.7418511509895325
completion of require plan review|formal response|True|0.9484202861785889
completion of require plan review|gis property management|True|0.8657965660095215
completion of require plan review|hearing calendar|True|0.6418721675872803
completion of require plan review|hearing date|True|0.7617749571800232
completion of require plan review|hearing decision|True|0.8555209040641785
completion of require plan review|hearing execution|True|0.6345687508583069
completion of require plan review|hearing requirement|False|0.42620718479156494
completion of require plan review|hold|True|0.6945831179618835
completion of require plan review|information|True|0.9035548567771912
completion of require plan review|inspection|True|0.7968558669090271
completion of require plan review|inspector workload|True|0.7524709701538086
completion of require plan review|internal note|True|0.7450001835823059
completion of require plan review|meet|True|0.7773722410202026
completion of require plan review|notice of violation|False|0.33193182945251465
completion of require plan review|ordinance|True|0.5679442882537842
completion of require plan review|outcome|True|0.8133073449134827
completion of require plan review|plan|True|0.683833658695221
completion of require plan review|plan amendment|True|0.5067281126976013
completion of require plan review|plan review meeting|True|0.8358469605445862
completion of require plan review|plan reviewer workload|True|0.8917171955108643
completion of require plan review|planning - relate report|True|0.8697529435157776
completion of require plan review|planning study|True|0.7339579463005066
completion of require plan review|preapplication assistance|True|0.7702838182449341
completion of require plan review|property information|True|0.9296120405197144
completion of require plan review|request|True|0.728564977645874
completion of require plan review|requirement|False|0.494143545627594
completion of require plan review|service|True|0.7779432535171509
completion of require plan review|staff report|True|0.7669685482978821
completion of require plan review|staff review|True|0.6507211923599243
completion of require plan review|status|True|0.8218157887458801
completion of require plan review|support documentation|True|0.8587883710861206
completion of require plan review|when|True|0.8086931109428406
completion of require plan review|zoning - relate permit|True|0.6166802048683167
consistency|affidavit|False|0.4870480000972748
consistency|appeal|True|0.8425747752189636
consistency|application|True|0.9202435612678528
consistency|approve proffer|True|0.8622803688049316
consistency|bond|True|0.9603720903396606
consistency|building development project|True|0.5864997506141663
consistency|citation|True|0.9794573187828064
consistency|code modification|True|0.839259684085846
consistency|completeness review|True|0.9381113648414612
consistency|completion of require plan review|True|0.8408295512199402
consistency|consistency|False|0.0
consistency|custom query / report|True|0.6364918947219849
consistency|customer portal user account|True|0.5841007232666016
consistency|development - relate permit|True|0.7771400809288025
consistency|draft proffer|False|0.4317024052143097
consistency|each condo unit|False|0.3387671709060669
consistency|fee|True|0.9261456727981567
consistency|fine|True|0.8820027112960815
consistency|formal response|True|0.9877079129219055
consistency|gis property management|True|0.81964111328125
consistency|hearing calendar|True|0.6113631129264832
consistency|hearing date|True|0.6152541041374207
consistency|hearing decision|True|0.6705709099769592
consistency|hearing execution|False|0.2768629193305969
consistency|hearing requirement|True|0.6481226682662964
consistency|hold|True|0.9313879609107971
consistency|information|True|0.9660108089447021
consistency|inspection|True|0.8525106310844421
consistency|inspector workload|True|0.6107009053230286
consistency|internal note|True|0.9056336879730225
consistency|meet|True|0.9495710730552673
consistency|notice of violation|False|0.131688192486763
consistency|ordinance|True|0.7353936433792114
consistency|outcome|True|0.9640630483627319
consistency|plan|True|0.9070621132850647
consistency|plan amendment|True|0.8481425642967224
consistency|plan review meeting|True|0.7432804703712463
consistency|plan reviewer workload|True|0.6914340257644653
consistency|planning - relate report|True|0.9033368825912476
consistency|planning study|True|0.7495822310447693
consistency|preapplication assistance|True|0.7485272288322449
consistency|property information|True|0.9733415246009827
consistency|request|True|0.9259607791900635
consistency|requirement|True|0.971951425075531
consistency|service|True|0.8615494966506958
consistency|staff report|True|0.714114248752594
consistency|staff review|True|0.6556459069252014
consistency|status|True|0.9701367616653442
consistency|support documentation|True|0.9523728489875793
consistency|when|True|0.9589917659759521
consistency|zoning - relate permit|True|0.5432894825935364
custom query / report|affidavit|False|0.44429486989974976
custom query / report|appeal|True|0.8098599314689636
custom query / report|application|True|0.6867154836654663
custom query / report|approve proffer|True|0.8313212394714355
custom query / report|bond|True|0.8774430751800537
custom query / report|building development project|False|0.430284708738327
custom query / report|citation|True|0.9449394345283508
custom query / report|code modification|True|0.7934033870697021
custom query / report|completeness review|True|0.8602248430252075
custom query / report|completion of require plan review|True|0.8669618964195251
custom query / report|consistency|True|0.9108677506446838
custom query / report|custom query / report|False|0.0
custom query / report|customer portal user account|True|0.5668493509292603
custom query / report|development - relate permit|True|0.7831083536148071
custom query / report|draft proffer|True|0.6248108148574829
custom query / report|each condo unit|False|0.13500350713729858
custom query / report|fee|True|0.7892602682113647
custom query / report|fine|True|0.814116895198822
custom query / report|formal response|True|0.962397038936615
custom query / report|gis property management|True|0.8335344195365906
custom query / report|hearing calendar|True|0.6832689642906189
custom query / report|hearing date|True|0.6237740516662598
custom query / report|hearing decision|True|0.8664929866790771
custom query / report|hearing execution|True|0.5896599292755127
custom query / report|hearing requirement|False|0.4262668788433075
custom query / report|hold|True|0.7881968021392822
custom query / report|information|True|0.8986526131629944
custom query / report|inspection|True|0.7901299595832825
custom query / report|inspector workload|True|0.8156248331069946
custom query / report|internal note|True|0.790220320224762
custom query / report|meet|True|0.7973721623420715
custom query / report|notice of violation|True|0.5364481210708618
custom query / report|ordinance|True|0.6486238241195679
custom query / report|outcome|True|0.8956413865089417
custom query / report|plan|True|0.8472340106964111
custom query / report|plan amendment|True|0.7150847315788269
custom query / report|plan review meeting|False|0.48173990845680237
custom query / report|plan reviewer workload|True|0.7715473771095276
custom query / report|planning - relate report|True|0.9313101768493652
custom query / report|planning study|True|0.7141947150230408
custom query / report|preapplication assistance|True|0.7834340929985046
custom query / report|property information|True|0.9345297813415527
custom query / report|request|True|0.8349136710166931
custom query / report|requirement|True|0.5358275771141052
custom query / report|service|True|0.7308639883995056
custom query / report|staff report|True|0.6502605080604553
custom query / report|staff review|True|0.6029800176620483
custom query / report|status|True|0.8889517784118652
custom query / report|support documentation|True|0.8380933403968811
custom query / report|when|True|0.7823372483253479
custom query / report|zoning - relate permit|False|0.49663591384887695
customer portal user account|affidavit|False|0.1402558833360672
customer portal user account|appeal|True|0.5068107843399048
customer portal user account|application|True|0.5622120499610901
customer portal user account|approve proffer|False|0.4547516703605652
customer portal user account|bond|True|0.6276708245277405
customer portal user account|building development project|False|0.18163327872753143
customer portal user account|citation|True|0.528658926486969
customer portal user account|code modification|False|0.3713362514972687
customer portal user account|completeness review|False|0.3172451853752136
customer portal user account|completion of require plan review|False|0.35225945711135864
customer portal user account|consistency|True|0.592643678188324
customer portal user account|custom query / report|True|0.5786270499229431
customer portal user account|customer portal user account|False|0.0
customer portal user account|development - relate permit|False|0.39376309514045715
customer portal user account|draft proffer|False|0.3779911398887634
customer portal user account|each condo unit|False|0.18418940901756287
customer portal user account|fee|False|0.4185951352119446
customer portal user account|fine|False|0.4928339123725891
customer portal user account|formal response|True|0.6789044737815857
customer portal user account|gis property management|True|0.6137131452560425
customer portal user account|hearing calendar|False|0.3318076729774475
customer portal user account|hearing date|False|0.2609943151473999
customer portal user account|hearing decision|False|0.34361013770103455
customer portal user account|hearing execution|False|0.2659471035003662
customer portal user account|hearing requirement|False|0.20901374518871307
customer portal user account|hold|True|0.5225826501846313
customer portal user account|information|True|0.5071521401405334
customer portal user account|inspection|False|0.40045052766799927
customer portal user account|inspector workload|False|0.44531938433647156
customer portal user account|internal note|False|0.43539300560951233
customer portal user account|meet|True|0.5651206970214844
customer portal user account|notice of violation|False|0.13934914767742157
customer portal user account|ordinance|False|0.24682487547397614
customer portal user account|outcome|True|0.658618152141571
customer portal user account|plan|True|0.5779283046722412
customer portal user account|plan amendment|False|0.37904858589172363
customer portal user account|plan review meeting|False|0.3060837686061859
customer portal user account|plan reviewer workload|False|0.38697782158851624
customer portal user account|planning - relate report|False|0.3496202230453491
customer portal user account|planning study|False|0.2902194857597351
customer portal user account|preapplication assistance|True|0.5004763007164001
customer portal user account|property information|False|0.4426168203353882
customer portal user account|request|True|0.5682320594787598
customer portal user account|requirement|False|0.3215467035770416
customer portal user account|service|True|0.6426163911819458
customer portal user account|staff report|False|0.3247189521789551
customer portal user account|staff review|False|0.3180026113986969
customer portal user account|status|False|0.4932370185852051
customer portal user account|support documentation|False|0.3481939136981964
customer portal user account|when|True|0.5017109513282776
customer portal user account|zoning - relate permit|False|0.15601706504821777
development - relate permit|affidavit|True|0.5062393546104431
development - relate permit|appeal|True|0.8971785306930542
development - relate permit|application|True|0.8439313173294067
development - relate permit|approve proffer|True|0.8409113883972168
development - relate permit|bond|True|0.9234914779663086
development - relate permit|building development project|True|0.756482720375061
development - relate permit|citation|True|0.9630396366119385
development - relate permit|code modification|True|0.9201067090034485
development - relate permit|completeness review|True|0.9690393805503845
development - relate permit|completion of require plan review|True|0.5419269800186157
development - relate permit|consistency|True|0.9655002355575562
development - relate permit|custom query / report|True|0.9153070449829102
development - relate permit|customer portal user account|True|0.7917848229408264
development - relate permit|development - relate permit|False|0.0
development - relate permit|draft proffer|True|0.6995944380760193
development - relate permit|each condo unit|False|0.30909794569015503
development - relate permit|fee|True|0.6412160396575928
development - relate permit|fine|True|0.9074898958206177
development - relate permit|formal response|True|0.984730064868927
development - relate permit|gis property management|True|0.7403500080108643
development - relate permit|hearing calendar|True|0.5216416716575623
development - relate permit|hearing date|True|0.5909680724143982
